"","text","n"
"1021","boggy dirt tracks",1
"1022","bom qld warning",1
"1023","bom qld warning 311235 est flood warning",1
"1024","botanic garden pic",1
"1025","both ryan gosling",1
"1026","both the street",1
"1027","boundary  junction river cherwell",1
"1028","brandy bottle lilies",1
"1029","break ea flood warnings",1
"1030","bridge incl thrupp",1
"1031","bruce highway cherwell",1
"1032","calm canoeing  river cherwell",1
"1033","calm shallow water",1
"1034","candy apple red",1
"1035","caroline hilde called cherwell river kidlington",1
"1036","central oxford ans",1
"1037","characteristic mating poses",1
"1038","cherwell avenue area river",1
"1039","cherwell boathouse  iconic punt station",1
"1040","cherwell boathouse rickety press head",1
"1041","cherwell boathouse stop",1
"1042","cherwell bridge oxford",1
"1043","cherwell chub dace",1
"1044","cherwell crash rescue",1
"1045","cherwell district councils car parks",1
"1046","cherwell guest house",1
"1047","cherwell news broadcasting",1
"1048","cherwell oxford ducks",1
"1049","cherwell river crayfish",1
"1050","cherwell river system",1
"1051","cherwell valley services",1
"1052","cherwell windrush",1
"1053","chilled white nice shady mooring",1
"1054","chriscosbymedia  emilystanley94            river cherwell",1
"1055","christ church college",1
"1056","christ church meadow river cherwell oxford",1
"1057","christchurch college and cathedral merton college magdalen college",1
"1058","cinematic activism wind river",1
"1059","city work team",1
"1060","civil war troops",1
"1061","class river cherwell banbury",1
"1062","college punt river cherwell",1
"1063","comedy | gig review",1
"1064","coming days river levels",1
"1065","commander kyle vanessa ofkyle",1
"1066","consistency  cherwell valley",1
"1067","countless lifelong memories",1
"1068","crispy pork belly",1
"1069","cropredy banbury kings",1
"1070","crowd management processes",1
"1071","current water temperature",1
"1072","d 1 aug",1
"1073","d 15 aug",1
"1074","d haddow source flickr",1
"1075","d straight away thought",1
"1076","damian green student union",1
"1077","david willoughby photography",1
"1078","day 28  river cherwell",1
"1079","death lorraine claudia easom",1
"1080","deep stroke  river cherwell",1
"1081","definitely a thing",1
"1082","delicate salmon coloured blooms",1
"1083","didcot flood alert",1
"1084","discarded seal tops",1
"1085","district council river school",1
"1086","divers1 ambulance 1 paramedic car",1
"1087","dogs river cherwell",1
"1088","double circles  raindrops",1
"1089","dramatic late sunlight",1
"1090","duck and old duck",1
"1091","duck photobombs video",1
"1092","due morse associations",1
"1093","earlier two brutal two lovely  river cherwell",1
"1094","early 60s conference memory",1
"1095","early but pleasant start",1
"1096","early morning christ church meadow",1
"1097","early morning session",1
"1098","east oxford oxford spires pegasus mabel pritchard northern house oxford academy christchurch orchard",1
"1099","easter school holidays river cherwell",1
"1100","edmonton river valley spring light",1
"1101","edwin thomas smith",1
"1102","eight 8 cygnets",1
"1103","emergency stop",1
"1104","en route handton",1
"1105","enough flooding problems",1
"1106","enough good things",1
"1107","enslow mill wharf",1
"1108","environment agency flood alerts",1
"1109","environmental sensitive area",1
"1110","even a gleam",1
"1111","even less access",1
"1112","even the relatively posh river cherwell",1
"1113","every 20 yards native crayfish",1
"1114","every night magdalene",1
"1115","every stone harvest mice",1
"1116","excellent location",1
"1117","excellent master punter eldarsub",1
"1118","express  free tapas",1
"1119","extraction slow flow",1
"1120","fab set lunch  great value",1
"1121","fair enough cherwell valley",1
"1122","fantastic interesting story",1
"1123","faringdon girls grammar vale",1
"1124","favourite  trees",1
"1125","fellow tories fate",1
"1126","fhaaxxx jubjane wannapat7",1
"1127","first aid training",1
"1128","first full day",1
"1129","five characterful threebedroom lodges",1
"1130","flight  duck",1
"1131","flood alert 4 flood alerts",1
"1132","flood alert 408pm 26122017 river cherwell",1
"1133","flood alert 431pm 27062017 river cherwell",1
"1134","flood alert 947am 03022017 river cherwell",1
"1135","flood alert 953am 01042018 river cherwell",1
"1136","flood alert bloody london welsh",1
"1137","flood alert issue",1
"1138","flood alert location  river cherwell",1
"1139","flood alert parts",1
"1140","flood alert status",1
"1141","flood alerts river cherwell",1
"1142","flood alerts river cherwell flood alert",1
"1143","flood notice river cherwell flood restriction",1
"1144","flooding issues river cherwell",1
"1145","fluorescent lime green river pollution",1
"1146","formerly river cherwell",1
"1147","fortunately the violent vomiting",1
"1148","foto allthingseurope river cherwell oxford england",1
"1149","fr pup willow",1
"1150","free and discounted activities",1
"1151","free fishing rod licence",1
"1152","frozen river cherwell",1
"1153","full bloom punts",1
"1154","further removed flood warningsalerts river cherwell charwelton",1
"1155","further scattered thunderstorms",1
"1156","garden side",1
"1157","gardener organiser",1
"1158","gay handton poyle thrupp",1
"1159","geese waters edge",1
"1160","geographorguk  189925jpg added categoryriver cherwell",1
"1161","gerard manley hopkins",1
"1162","good luck",1
"1163","good morning doggo",1
"1164","goodness river cherwells",1
"1165","goosander  university parks",1
"1166","gorgeous listed mill house",1
"1167","grade ii listed mill house",1
"1168","grasshopper warbler  grimsbury reservoir",1
"1169","great conference",1
"1170","great film overwhelming tunes",1
"1171","great food staff",1
"1172","great fun time",1
"1173","great music cities",1
"1174","great river views",1
"1175","great traffic free motoring",1
"1176","great views  lovely bright rooms",1
"1177","greekspeaking oxford aesthetes",1
"1178","green light",1
"1179","greenhill leisure park  lakes4 and river cherwell",1
"1180","group  5  7pm",1
"1181","grow break root",1
"1182","ha ha ha tom",1
"1183","half a mile",1
"1184","half an hour",1
"1185","half the battle cookie",1
"1186","hanborough garden club",1
"1187","handton gay church",1
"1188","handton poyle",1
"1189","hanwell brook wetlands",1
"1190","happy staff members",1
"1191","hauz khas tank",1
"1192","headington oxford  england",1
"1193","hello  anybody",1
"1194","hello river cherwell",1
"1195","her canal boat",1
"1196","her new book river",1
"1197","her own her trusty little leather notebook",1
"1198","heron river cherwell christ church meadow",1
"1199","hi <u+0001f64b>  jeremy river cherwell swimmer",1
"1200","high rainbow bridge",1
"1201","high water levels",1
"1202","high water line",1
"1203","highbrow office perk",1
"1204","his famous walks",1
"1205","his fellow students",1
"1206","his final resting place",1
"1207","his house sajid javid",1
"1208","his new camera",1
"1209","his new film",1
"1210","his own children",1
"1211","his oxford student",1
"1212","his super effective mopping techniques",1
"1213","his two friends",1
"1214","his wedding ring",1
"1215","his weekend job",1
"1216","his wonderful crew",1
"1217","historical oxford rivers",1
"1218","holywell music room oxford mozart",1
"1219","horizontal siberian snow",1
"1220","horticultural consultant walter sawyer pavilion terrace perfect spot",1
"1221","house white post road bodicote",1
"1222","how about some idyllic punting",1
"1223","how double dog",1
"1224","how many fields",1
"1225","howard  childers",1
"1226","if cherwell lodge",1
"1227","if not the finest spire",1
"1228","important wildlife sites",1
"1229","incorrect pronunciation river cherwell",1
"1230","indeed  river cherwell",1
"1231","innumerable happy afternoons",1
"1232","integrated appliances",1
"1233","interesting few days",1
"1234","internal doors river",1
"1235","internal doors river oak cottage cherwell",1
"1236","irises and goslings river cherwell",1
"1237","its 515m",1
"1238","its a common mistake",1
"1239","its a island",1
"1240","its a little piece",1
"1241","its a lovely spot",1
"1242","its a mayfly",1
"1243","its a river",1
"1244","its a river windvale",1
"1245","its a tiny thin stream",1
"1246","its a very big school",1
"1247","its a very pleasant holiday choice",1
"1248","its actually quite a nice one",1
"1249","its always a joy",1
"1250","its an irregular language",1
"1251","its bank hope",1
"1252","its changed angle",1
"1253","its charles dodson",1
"1254","its charwell man",1
"1255","its continued presence black people",1
"1256","its down st cross road",1
"1257","its highest monthly average river flow",1
"1258","its just another manor",1
"1259","its like a little bit",1
"1260","its many colleges",1
"1261","its may day",1
"1262","its not the right time",1
"1263","its not the thames",1
"1264","its own motion",1
"1265","its peaceful setting",1
"1266","its prime setting",1
"1267","its pronounced cherwell",1
"1268","its real name",1
"1269","its still the thames",1
"1270","its strong academics",1
"1271","its sultana patrico sultana",1
"1272","its the early chiffchaff",1
"1273","its the last native site",1
"1274","its the ox lunch",1
"1275","its the river",1
"1276","its unbelievably beautiful mate",1
"1277","its usually a good 610ft drop",1
"1278","its wonderful location",1
"1279","ivy broomrape orobanche hederae",1
"1280","jb kind river oak cottage cherwell flush door pair",1
"1281","jeopardy dangerous river conditions",1
"1282","jk rowling rescues",1
"1283","john   river cherwell",1
"1284","john profumo cliveden",1
"1285","jolly old england",1
"1286","jordan bann thurso foyle",1
"1287","joseph addison river cherwell",1
"1288","just 8 days",1
"1289","just a 10 minute walk",1
"1290","just a few trees",1
"1291","just a stream",1
"1292","just driven passed river cherwell",1
"1293","just one table",1
"1294","just quote cherwell",1
"1295","just watched muscle schoals",1
"1296","just your boxer shorts",1
"1297","keble college and bodleian library",1
"1298","kenneth grahames tale",1
"1299","kidlington brimstones commas",1
"1300","kings sutton hook horton",1
"1301","klingon dominic grieve",1
"1302","lady margaret hall oxford  lady margaret hall",1
"1303","large woody material",1
"1304","last few days",1
"1305","last warm weekend",1
"1306","last weeks capture",1
"1307","latest  river warnings",1
"1308","latest news flood warning",1
"1309","latest news section",1
"1310","less  river cherwell",1
"1311","less than 52ft",1
"1312","less traveled river cherwell oxford",1
"1313","lieutenantgeneral oliver cromwell",1
"1314","lifesaving news man",1
"1315","local news book",1
"1316","long grass far side",1
"1317","long island iced tea punting party",1
"1318","love  jeremy",1
"1319","lovely circular spring walk",1
"1320","lovely day lovely walk",1
"1321","lovely longish walk",1
"1322","lovely relaxing paddle",1
"1323","lovely winters day",1
"1324","lower heyford bits",1
"1325","lower heyford st",1
"1326","ltte liberation tigers",1
"1327","m40 motorway bridge",1
"1328","magdalen bridge addisons",1
"1329","magdalen bridge boathouse",1
"1330","magdalen bridge charcoal",1
"1331","magdalen bridge oxford england",1
"1332","magdalen bridge river cherwell oxford england",1
"1333","magdalen college tower",1
"1334","magdalen colleges graduate accommodation",1
"1335","magdalen road cowley road st clements",1
"1336","magdalen road name",1
"1337","mail news flood alerts",1
"1338","mail news section",1
"1339","major flooding cherwell riverrailway br nr childers",1
"1340","major search incident",1
"1341","man 78yearold ashley paine",1
"1342","mansfield river cherwell",1
"1343","many a political shenanigan",1
"1344","many happy and hazy memories",1
"1345","many happy hours",1
"1346","many morse pubs",1
"1347","many rivers icon",1
"1348","many tight bends",1
"1349","marston cycle path",1
"1350","marston gt cutteslowe",1
"1351","mattybshaw    river cherwell",1
"1352","maudlin and caius college",1
"1353","mavis doriel hay",1
"1354","mayfly ephemera danica",1
"1355","medium dry sherry",1
"1356","merton colleges grounds",1
"1357","mid distance green fields",1
"1358","middle course river cherwell",1
"1359","mildmannered dominic grieve",1
"1360","mills east river cherwell",1
"1361","minor flood warning",1
"1362","minus 9 outside and river cherwell",1
"1363","moderate flood warning",1
"1364","modern apartment",1
"1365","modern reading releases",1
"1366","mon 06 jan  river cherwell",1
"1367","mon 06 jan 2014 085100 gmt river cherwell",1
"1368","mon 13 aug",1
"1369","mon 27 aug",1
"1370","mon 6 aug",1
"1371","monster pike skull",1
"1372","more beautiful river",1
"1373","more farm land",1
"1374","more great work",1
"1375","more insect heaven",1
"1376","more just quote cherwell court",1
"1377","more merton border gorgeousness",1
"1378","more often carfax tower river cherwell",1
"1379","more prosaic roads",1
"1380","more rain forecast",1
"1381","more than 40 trees",1
"1382","morning sunshine returns",1
"1383","morningthe river cherwell",1
"1384","most romantic dining venues",1
"1385","most romantic things",1
"1386","most serious river cherwell",1
"1387","mr and mrs duck",1
"1388","mt  river cherwell",1
"1389","much lower antennas",1
"1390","much needed refuge",1
"1391","my  challenge",1
"1392","my  colleagues",1
"1393","my  college reunion",1
"1394","my  link",1
"1395","my  lomo camera",1
"1396","my  series tolkien",1
"1397","my 10 year old grandson",1
"1398","my algorithmic photographs",1
"1399","my aunt saras oxford scarf",1
"1400","my beloved book",1
"1401","my cat binx",1
"1402","my chilly swimming pool",1
"1403","my commute home",1
"1404","my crap shades",1
"1405","my current mooring spot river cherwell",1
"1406","my driving experience",1
"1407","my etsy shop",1
"1408","my favorite old haunts",1
"1409","my favorite spots",1
"1410","my favourite illustrations",1
"1411","my favourite place",1
"1412","my favourite restaurant",1
"1413","my favourite shot",1
"1414","my favourite summer pastime",1
"1415","my favourite things",1
"1416","my favourite tree",1
"1417","my first experience",1
"1418","my first sightings",1
"1419","my first swallows",1
"1420","my first time",1
"1421","my flickr photostream",1
"1422","my fondest memories",1
"1423","my foodie highlights",1
"1424","my grandson love",1
"1425","my head jeremy",1
"1426","my internal youth debate",1
"1427","my last essay",1
"1428","my latest landscape",1
"1429","my muddy second one",1
"1430","my narrs survey quadrant coordinates",1
"1431","my next column",1
"1432","my next guess",1
"1433","my old durham haunts",1
"1434","my optimist nature",1
"1435","my own first kayak outing",1
"1436","my oxford trip",1
"1437","my research region",1
"1438","my sailing shoes",1
"1439","my stripy summer trousers",1
"1440","my student halls",1
"1441","my sunset time lapse",1
"1442","my swimming  hat",1
"1443","my top 12 tasting experiences",1
"1444","my truck cab",1
"1445","my usual room",1
"1446","my window lovely view",1
"1447","my wine bill",1
"1448","my work clobber",1
"1449","nationally important uk river  morons",1
"1450","natural flood storage capacity",1
"1451","nature  river cherwell",1
"1452","navigation safety gate",1
"1453","nearly 5000 different types",1
"1454","neighbour jean stone",1
"1455","nell bridge lock",1
"1456","nell bridge lock oxford canal",1
"1457","new alex and gaga video",1
"1458","new boundary building",1
"1459","new college sports ground",1
"1460","new door  river oak cottage cherwell",1
"1461","new fish pass",1
"1462","new hinksey   river levels",1
"1463","new magdalene bride",1
"1464","new notice 12th feb 19 oxford canal navigation open towpath",1
"1465","new notice 13th",1
"1466","new notice 16th oct 19 oxford canal navigation open towpath",1
"1467","new notice 4th",1
"1468","new onsite fishing location",1
"1469","new post cherwell river",1
"1470","new post oxford cherwell bridge",1
"1471","new post tree arch",1
"1472","new river river cherwell",1
"1473","new weir location",1
"1474","new wildlife sites",1
"1475","newly arrived resident",1
"1476","newly stocked lake",1
"1477","news banbury flood warning",1
"1478","news emergency services",1
"1479","news late night rescue",1
"1480","news muddy waters",1
"1481","news river cherwell",1
"1482","nice cand sites",1
"1483","nice evening run",1
"1484","nice happy new year",1
"1485","nice river views",1
"1486","no 160 grimsbury reservoir nature reserve",1
"1487","no current or recent flood warnings",1
"1488","no field or river margins",1
"1489","no good reason",1
"1490","no more new homes",1
"1491","no museum spot",1
"1492","no property flooding",1
"1493","no river cherwell",1
"1494","no river licence",1
"1495","no small crossing",1
"1496","no vehicular access",1
"1497","no wonder benedictine nuns",1
"1498","nom graduation dinner",1
"1499","non towpath side",1
"1500","north meadmarston ferry",1
"1501","north oxfordshire clifton",1
"1502","northern bypass  lane closure",1
"1503","northern bypass a40",1
"1504","not a bad day",1
"1505","not a bad means",1
"1506","not a brit",1
"1507","not a word",1
"1508","not many people",1
"1509","not really same thing",1
"1510","not so bad tho bums",1
"1511","not the biggest pike",1
"1512","not the dragonflies",1
"1513","not the most extreme sport",1
"1514","not this autum",1
"1515","not this side",1
"1516","notice update 19th february 19 oxford canal navigation open towpath",1
"1517","notice update 1st november 19 oxford canal navigation open towpath",1
"1518","notice update 4th",1
"1519","noticed river cherwell",1
"1520","now water level",1
"1521","number one post",1
"1522","nutkins    river cherwell",1
"1523","office past parsons pleasure",1
"1524","oh dear daily mail",1
"1525","oh dear police helicopter 6 police cars 2 fire engines",1
"1526","old duck mr",1
"1527","old marston picnic tables",1
"1528","oldest botanic garden plan",1
"1529","olivia arigho stiles talks",1
"1530","one attack waller",1
"1531","one final shot",1
"1532","one leg river cherwell",1
"1533","one more year",1
"1534","one other ancient fen site",1
"1535","one tiny river",1
"1536","only a 7 mins",1
"1537","only a mile",1
"1538","only more people",1
"1539","only the cows",1
"1540","only the locals",1
"1541","oooh <u+0001f60d> henry danvers",1
"1542","opera pirate punt",1
"1543","opera punt trip",1
"1544","ore thameshave agreat evening",1
"1545","originally called water",1
"1546","other flooding issues",1
"1547","other university buildings",1
"1548","our  class",1
"1549","our  review",1
"1550","our  students",1
"1551","our amazing art",1
"1552","our amazing city",1
"1553","our away day",1
"1554","our beautiful grounds",1
"1555","our boutique hotel",1
"1556","our church fence",1
"1557","our city    visit",1
"1558","our civil engineers",1
"1559","our electrofishing survey",1
"1560","our evening cycle",1
"1561","our exciting cultural programme",1
"1562","our fantastical theatrical fundraising dinner",1
"1563","our favourite destinations",1
"1564","our favourite oxford summer activity",1
"1565","our favourite pastimes",1
"1566","our favourite photo",1
"1567","our first  free screening",1
"1568","our first pub",1
"1569","our fisheries teams",1
"1570","our gorgeous city",1
"1571","our grassy meadow",1
"1572","our greatest assets",1
"1573","our latest blog post",1
"1574","our literary woodland",1
"1575","our mcp19 students",1
"1576","our moth trap",1
"1577","our namesake river",1
"1578","our new favourite place",1
"1579","our new photo intern peter",1
"1580","our outdoor workout",1
"1581","our own olympic sport",1
"1582","our partnership vision",1
"1583","our perilous quest",1
"1584","our resident pair",1
"1585","our riverside pavilion",1
"1586","our rock garden",1
"1587","our specialist teams",1
"1588","our sponsored punt",1
"1589","our strong stream warnings",1
"1590","our weekend itinerary",1
"1591","our weekend packages",1
"1592","our wet walk",1
"1593","our white bridges",1
"1594","our wild banbury project",1
"1595","outdoor theatre season",1
"1596","over  land",1
"1597","over 17 hectares",1
"1598","ox5 1jy greene kingreal alefood",1
"1599","oxford          mesopotamia oxford",1
"1600","oxford  ducks",1
"1601","oxford 0946 21 october",1
"1602","oxford 2150 4 march",1
"1603","oxford area river cherwell",1
"1604","oxford beautiful banded demoiselle",1
"1605","oxford botanic gardenmagdalen tower",1
"1606","oxford botanical garden oxford",1
"1607","oxford canal",1
"1608","oxford cherwell",1
"1609","oxford complete islipcherwellthruppoxford canaldukes",1
"1610","oxford damian green",1
"1611","oxford kayak tour",1
"1612","oxford literary festival",1
"1613","oxford oxfordshire",1
"1614","oxford oxfordshire uk river cherwell",1
"1615","oxford picture geoffrey",1
"1616","oxford pint",1
"1617","oxford punts river cherwell oxford england",1
"1618","oxford river cherwell flood water canoeists",1
"1619","oxford romantic dining",1
"1620","oxford spring garden",1
"1621","oxford st ebbes",1
"1622","oxford tae jist",1
"1623","oxford top tip",1
"1624","oxford uni study",1
"1625","oxford university jump",1
"1626","oxford university museum",1
"1627","oxford universitys botanical gardens",1
"1628","oxfords botanic garden   beautiful quiet retreat",1
"1629","oxfords largest punting station",1
"1630","oxfords magdalen college",1
"1631","oxfords own river cherwell",1
"1632","oxfords river thames",1
"1633","oxfords scenic river cherwell",1
"1634","oxfordshire artist peter barker",1
"1635","oxfordthe trout cherwell",1
"1636","oxon wildlife trust",1
"1637","pace autunnale del river",1
"1638","patrolling river cherwell waters",1
"1639","peaceful trafficfree places",1
"1640","perfect weather",1
"1641","perfectly cooked steak",1
"1642","perhaps the brisbane river",1
"1643","perhaps the river cherwell",1
"1644","persian punt party  river cherwell",1
"1645","photo journeytothecornersoftheglobe river cherwell",1
"1646","photo visitheworld river cherwell",1
"1647","planned development sites",1
"1648","plastic car debris",1
"1649","possible flood warning",1
"1650","precious funny moments",1
"1651","pretty little swimming and playing spots",1
"1652","property | new instruction",1
"1653","punt number five river cherwell",1
"1654","punter  river cherwell",1
"1655","punts and bridge oxford",1
"1656","punts river cherwell oxford |",1
"1657","qive a few quid dollars euros",1
"1658","queensland police service",1
"1659","quite a bit",1
"1660","quite a different thing",1
"1661","quite a long journey",1
"1662","quite the reverse",1
"1663","radcliffe camera people",1
"1664","rare flat sedge blysmus compressus horse grazing",1
"1665","ratty and mole lt3",1
"1666","real posh plants",1
"1667","recent rain property flooding",1
"1668","recent years banbury cross",1
"1669","recessed grooved panel",1
"1670","red kite days",1
"1671","rhoda broughtons house",1
"1672","ribble clyde wandle",1
"1673","ring road",1
"1674","river  christ church meadow",1
"1675","river  oil",1
"1676","river bank",1
"1677","river bed cycle",1
"1678","river boyne river baffle creek kolan river burnett river burrum",1
"1679","river cherwell   parsons pleasure",1
"1680","river cherwell   river cherwell",1
"1681","river cherwell  monday 2047 bst",1
"1682","river cherwell  woodford",1
"1683","river cherwell 1 | 6 january 2013 | project",1
"1684","river cherwell bank",1
"1685","river cherwell canada",1
"1686","river cherwell charwell",1
"1687","river cherwell christ church",1
"1688","river cherwell christ church meadow oxford england",1
"1689","river cherwell clouds university parks",1
"1690","river cherwell environment inspectors",1
"1691","river cherwell family",1
"1692","river cherwell fish benefit",1
"1693","river cherwell kayaking trip uk  lockdown vlog",1
"1694","river cherwell lapping",1
"1695","river cherwell levels",1
"1696","river cherwell meanders",1
"1697","river cherwell oxford university museum",1
"1698","river cherwell oxfordok",1
"1699","river cherwell oxfordshire",1
"1700","river cherwell rain",1
"1701","river cherwell satnav",1
"1702","river cherwell sign cars",1
"1703","river cherwell sunset see rain",1
"1704","river cherwell thro oxford",1
"1705","river cherwell time",1
"1706","river cherwell university parks",1
"1707","river cherwell whoop whoop",1
"1708","river cherwell wildlife project",1
"1709","river cherwelljean stone authordownload",1
"1710","river court victoria",1
"1711","river levels pages",1
"1712","river oxford england",1
"1713","river stunning performance",1
"1714","river surface",1
"1715","river views",1
"1716","riverside sunset flooded river cherwell",1
"1717","rivertow path use",1
"1718","roe deer slots",1
"1719","roger  boat manager",1
"1720","rogue     river cherwell",1
"1721","rousham enslow thrupp",1
"1722","rousham house",1
"1723","s beautiful meadows",1
"1724","s de freitas",1
"1725","s finest fuckwits",1
"1726","s lesserknown",1
"1727","s plate",1
"1728","sale     excellent location",1
"1729","sale  2 bedroom apartment",1
"1730","sale river cherwell",1
"1731","sbs europe woman",1
"1732","scholars mini travel narrative",1
"1733","school field location",1
"1734","sea kayak video river cherwell oxford uk",1
"1735","senior editorial team",1
"1736","shallow cherwell river waters",1
"1737","shalva rosenfeldschueler current student",1
"1738","shed malfunction malfunction malfunction",1
"1739","sheep farmsettlement",1
"1740","sheet bronze cauldron",1
"1741","shipton weir lock fallen branch",1
"1742","significant tree blockages",1
"1743","singing bridesmades  fayre",1
"1744","sir maurice bowra",1
"1745","sleach ambergoodgame  river cherwell",1
"1746","small cargo boats",1
"1747","so difficult 4 everyone",1
"1748","so many different kinds",1
"1749","so many experiences 3 school visits",1
"1750","so many lovely details",1
"1751","so many others",1
"1752","so many places kids",1
"1753","social activity afternoon",1
"1754","solid facilitated bespoke permit application",1
"1755","some american students",1
"1756","some big fish",1
"1757","some cattle drinks",1
"1758","some dear friends",1
"1759","some drunk students",1
"1760","some good snow",1
"1761","some great views",1
"1762","some green space",1
"1763","some hybrid ducks",1
"1764","some inspector morse",1
"1765","some kind fallen tree damaged bridge closed lock",1
"1766","some lovely wold life",1
"1767","some new friends",1
"1768","some new roads rousham house",1
"1769","some nice accommodation",1
"1770","some offer tours",1
"1771","some old rosie cider",1
"1772","some overhanging trees",1
"1773","some really old biodiverse",1
"1774","some snow drifts",1
"1775","some snowy photos",1
"1776","some top saves",1
"1777","some weird foibles",1
"1778","somewhere too roll",1
"1779","sorry jim  clifton",1
"1780","south east england",1
"1781","spacious and flexible meeting spaces",1
"1782","special powers3 fellows",1
"1783","spiceball bridge  concord avenue banbury  river cherwell",1
"1784","spiceball bridge  concord avenue banbury  river cherwell  railway line",1
"1785","spiceball footbridge and leisure centre  banbury  river cherwell",1
"1786","spiceball footbridge and leisure centre banbury  river cherwell",1
"1787","spiceball leisure centre banbury",1
"1788","spiceball park banbury wth",1
"1789","spicebowl park river cherwell restoration",1
"1790","spring river cherwell",1
"1791","st hildas archive",1
"1792","st hildas students",1
"1793","still a great weekend",1
"1794","still a lot",1
"1795","stormshigh water swift voyage",1
"1796","stream and river rises",1
"1797","strong stream warning",1
"1798","structural and civil engineers",1
"1799","stunning christ church college",1
"1800","stunning family home",1
"1801","stunning little fish",1
"1802","successful so far river cherwell thro town",1
"1803","such a beautiful spot",1
"1804","such a classic iconic structure",1
"1805","such a lovely lazy river",1
"1806","such a stunning view",1
"1807","such a wonderful walk",1
"1808","such an awesome oxford spring experience",1
"1809","such beauty thinking",1
"1810","summmmmmmmmmmmmer  river cherwell",1
"1811","sunday paddle",1
"1812","sunset  river cherwell",1
"1813","sunset river cherwell",1
"1814","supply  fellows",1
"1815","surely a river expansion breaches",1
"1816","swans river cherwell",1
"1817","tall poplar trees",1
"1818","taxus baccata english yew",1
"1819","team effort",1
"1820","ten nice fish boom",1
"1821","tf 311235 est flood warning",1
"1822","that cherwell cher",1
"1823","that oxford pond",1
"1824","that summer cesspit",1
"1825","that the river cherwell",1
"1826","the     stronghold",1
"1827","the    roll",1
"1828","the  album",1
"1829","the  area  water level",1
"1830","the  boat house",1
"1831","the  boathouse",1
"1832","the  candaign",1
"1833","the  colours",1
"1834","the  day",1
"1835","the  deer",1
"1836","the  deformation monitoring scheme",1
"1837","the  diploma",1
"1838","the  field team",1
"1839","the  friendly society",1
"1840","the  giant rubber duck",1
"1841","the  marquee",1
"1842","the  oxford farmers market",1
"1843","the  pang",1
"1844","the  parliamentarian troops",1
"1845","the  rapidly rising river cherwell",1
"1846","the  restaurant",1
"1847","the  s worldclass museums",1
"1848","the  team",1
"1849","the  thames",1
"1850","the ~river cherwell",1
"1851","the <u+0001f6a3> river ray",1
"1852","the 15th century",1
"1853","the 1st pic",1
"1854","the 26th july",1
"1855","the 2nd best  view",1
"1856","the 3km flood embankment",1
"1857","the 515 metre long edgcote viaduct",1
"1858","the 55yearolds body",1
"1859","the adjacent oxford canal",1
"1860","the adjacent water meadows",1
"1861","the afternoon whaling",1
"1862","the afternoons games sessions",1
"1863","the alpha cement works",1
"1864","the amazing race",1
"1865","the amazing summer fields",1
"1866","the anglo saxon village",1
"1867","the antiquary richard symonds d1660 blharley ms",1
"1868","the appropriately named water eaton",1
"1869","the architect arne jacobsen",1
"1870","the assistant curate",1
"1871","the atmospheric lanes",1
"1872","the autumnal weather",1
"1873","the average river level",1
"1874","the back seats",1
"1875","the back ways",1
"1876","the bada team",1
"1877","the banbury flood alleviation works",1
"1878","the bank spring",1
"1879","the bathing place",1
"1880","the bayswater brook",1
"1881","the beauteous river cherwell",1
"1882","the beautiful cherwell river",1
"1883","the beautiful city",1
"1884","the beautiful english countryside",1
"1885","the beautiful grounds",1
"1886","the beautiful jb kind river oak cottage cherwell",1
"1887","the beautiful river",1
"1888","the bed river cherwell",1
"1889","the beginning macbeth",1
"1890","the below link",1
"1891","the best chubb",1
"1892","the best day",1
"1893","the best days",1
"1894","the best foot forward team",1
"1895","the best margins",1
"1896","the best tarte tartin",1
"1897","the best uv filter money",1
"1898","the best views",1
"1899","the best way",1
"1900","the big chubb fish",1
"1901","the big floater",1
"1902","the biggest british pike",1
"1903","the black bridge",1
"1904","the black prince meggie",1
"1905","the bleak midwinter river cherwell",1
"1906","the boat rollers",1
"1907","the bodleian library",1
"1908","the bodleian morse",1
"1909","the bottom end",1
"1910","the boundary brook river cherwell castle mill seacourt bullstake",1
"1911","the bridge jumpers",1
"1912","the bridge street bridge",1
"1913","the bristol statue removal experts",1
"1914","the british outpost",1
"1915","the brook forest hill",1
"1916","the burrum gregory",1
"1917","the burst banks",1
"1918","the busy entrance",1
"1919","the busy upcoming week",1
"1920","the bypass bridge",1
"1921","the calm waters",1
"1922","the camera river cherwell banbury",1
"1923","the canal and river trust",1
"1924","the canal side area",1
"1925","the canal university parks",1
"1926","the canalriver cherwell",1
"1927","the castle quay",1
"1928","the chamberlaine court car park",1
"1929","the chartered institute",1
"1930","the cherwell boat house",1
"1931","the cherwell boathouse invgtyou",1
"1932","the cherwell boathouse restaurant",1
"1933","the cherwell discoveries",1
"1934","the cherwell district council",1
"1935","the cherwell flow",1
"1936","the cherwell local government district",1
"1937","the cherwell oxfordshire",1
"1938","the cherwell plenty",1
"1939","the cherwell pre river",1
"1940","the cherwell river bank",1
"1941","the cherwell river dragons",1
"1942","the cherwell river exandle",1
"1943","the cherwell river mesopotamia cromwell",1
"1944","the cherwell river oxford botanic garden christ church meadow",1
"1945","the cherwell river oxfords mekong",1
"1946","the cherwell river valley trials",1
"1947","the cherwell rivermerlin",1
"1948","the cherwell stanners",1
"1949","the cherwell valley narrowboat",1
"1950","the cherwell wolfson",1
"1951","the cherwelloxford canal",1
