"","text","n"
"3185","a watertight basket naaau",1
"3186","a wedding party",1
"3187","a wee lassie",1
"3188","a weir 5 nbs",1
"3189","a welcome relief",1
"3190","a welcome visit",1
"3191","a well known thug attack",1
"3192","a well thought",1
"3193","a well thought out layout andnd",1
"3194","a wellington cross",1
"3195","a werey fit kon dey",1
"3196","a werid nite",1
"3197","a west saxon",1
"3198","a wey so much wata com fr pon spn twn",1
"3199","a wey valley walk",1
"3200","a wey wiggle",1
"3201","a weymouth family",1
"3202","a wheelchair lift",1
"3203","a white aylesbury duck",1
"3204","a white blanket",1
"3205","a white man",1
"3206","a white rabbit sculpture lewis carroll",1
"3207","a whitebellied sea eagle",1
"3208","a whole cross river",1
"3209","a whole flowing river",1
"3210","a whole host",1
"3211","a whole new world",1
"3212","a whole river wetin",1
"3213","a whole shop",1
"3214","a whole summer",1
"3215","a wicker basket",1
"3216","a widespread search",1
"3217","a wildlife surprise",1
"3218","a wind up record player",1
"3219","a wintry riverside walk",1
"3220","a wintry sunset",1
"3221","a wonderful club",1
"3222","a wonderful day",1
"3223","a wonderful new wey",1
"3224","a wonderful option",1
"3225","a wonderful view",1
"3226","a wonderful walk",1
"3227","a wonderful wife",1
"3228","a wood burning stove",1
"3229","a wooded village",1
"3230","a working fone endorsement",1
"3231","a working river",1
"3232","a wrought iron bridge",1
"3233","a yearmy dogs",1
"3234","a yellow wagtail",1
"3235","a yoruba adage",1
"3236","a yoruba person",1
"3237","a young lady wey",1
"3238","a young man",1
"3239","a young mans body",1
"3240","a young mare",1
"3241","a young surrey lad",1
"3242","a youtube video",1
"3243","a paddle",1
"3244","a¯<u+0336><u+0325><u+264f> sharp sharp rt  ehn",1
"3245","a3 bridge and town centre",1
"3246","a3 m25 channel ports",1
"3247","a3 police chase",1
"3248","aaarrhh river jordan",1
"3249","aahhh bownowh jerlarh",1
"3250","aande 10 stiches",1
"3251","abasi  mbok",1
"3252","abbey newark priory st",1
"3253","abbot car park",1
"3254","abeg  oloun",1
"3255","abeg follow temitope ojelade enter naija",1
"3256","abeg mek una share",1
"3257","abeg wetin con",1
"3258","abi farm land don finish",1
"3259","abi gutterlmfao rt",1
"3260","àbí kini gbogbo",1
"3261","abi kinni gbogbo radarada",1
"3262","abi kwaruption",1
"3263","abi lt~ lmao",1
"3264","abi mami water",1
"3265","abi naomake una",1
"3266","abi oo rt  river nile sef",1
"3267","abi ooo dem",1
"3268","abi ooo person",1
"3269","abi wicke cont",1
"3270","abia cross river akwa",1
"3271","abia state coronavirus wey don cross river niger",1
"3272","abj dat spot",1
"3273","abojt desmond tutu",1
"3274","about 1 to 2 ft",1
"3275","about 10 mins",1
"3276","about 100m",1
"3277","about 1015 years",1
"3278","about 103 pipo kpaiandde don rescue",1
"3279","about 12 mile outside guildford st catherines",1
"3280","about 1km",1
"3281","about 20 miles",1
"3282","about 3 inches",1
"3283","about 3am worst thing",1
"3284","about 5 years",1
"3285","about 6 inches",1
"3286","about 650pm police",1
"3287","about 68 people",1
"3288","about 700 dollars",1
"3289","about 8 inches",1
"3290","about a dozen dace",1
"3291","about a mile",1
"3292","about a third",1
"3293","about half a days",1
"3294","about half a mile downstream",1
"3295","about the little things",1
"3296","abraka river tey tey",1
"3297","absolute most rubbish",1
"3298","absolutely definitely mate reckon",1
"3299","absolutely gorgeous day",1
"3300","abujalagosriversenugukatsinabayelsaakwa ibomwey crossriver",1
"3301","accessible summer trips",1
"3302","accidental double figure barbel",1
"3303","action river plate goalkeeper",1
"3304","actually fun fact",1
"3305","actually uneducated the ecological disaster",1
"3306","ada river authorities",1
"3307","adageorge follow one bus driver",1
"3308","addlestone road closed stationary traffic",1
"3309","addlestone road weybridge",1
"3310","addlestone surrey  most parts",1
"3311","adeleke ogun davido violence river niger nnamdi kanu teni ipob",1
"3312","adequate flood risk management",1
"3313","adeyeye tv guy",1
"3314","adiskide onekin orduak labur en river",1
"3315","adome river pussy",1
"3316","adult swans millmead lock river",1
"3317","aerial river bank inspection",1
"3318","aerial shots",1
"3319","afro dey glide",1
"3320","afta d truck",1
"3321","afternoon cream tea",1
"3322","afternoonnepa manager wey",1
"3323","againpawpaw wey dey",1
"3324","agba jalingo  tinubu <u+0001f646><u+0001f646><u+0001f646><u+0001f646><u+0001f646><u+0001f646",1
"3325","agba jalingos incarceration",1
"3326","agelastica aini",1
"3327","agogo letter",1
"3328","agricultural and common ground",1
"3329","ah different outfit",1
"3330","ah fi jump",1
"3331","ah rufuse water river",1
"3332","ahhh wey river",1
"3333","air breath carry",1
"3334","airport hotel gas pay",1
"3335","airtime and data airtime topup associations",1
"3336","aka cornsalad valerianella locusta",1
"3337","aka jisko lmfao",1
"3338","akara dey sht ororo",1
"3339","akpabuyo cross river statei",1
"3340","akwaibom criver bayelsa",1
"3341","akwaibom entertainment industry",1
"3342","al d sameu knw",1
"3343","al d water",1
"3344","al river plate",1
"3345","alder valley brass    boats",1
"3346","aldo and river island",1
"3347","alert flood alert",1
"3348","alfa wey dey",1
"3349","all  mai",1
"3350","all <u+0001f3b6",1
"3351","all <u+0001f3b6><u+0001f3b5",1
"3352","all <u+0001f483><u+0001f483><u+0001f483><u+0001f483><u+0001f483",1
"3353","all <u+200e><u+200b",1
"3354","all 53 miles",1
"3355","all amazing people",1
"3356","all bad scenes",1
"3357","all club members",1
"3358","all colourful flowers",1
"3359","all d army",1
"3360","all d cry",1
"3361","all d fish",1
"3362","all d fish 4 river niger",1
"3363","all d fish hibernatelol",1
"3364","all d fish wey",1
"3365","all d fish wey dey river shout",1
"3366","all d good girls",1
"3367","all d haterssai buharianybody",1
"3368","all d networks",1
"3369","all d river dem",1
"3370","all d sugar daddies",1
"3371","all d wishes",1
"3372","all dat nana addo",1
"3373","all dem men",1
"3374","all dese kain talks",1
"3375","all dirty d pass",1
"3376","all dis budgets wey di govnor",1
"3377","all dis cele church",1
"3378","all dis injustice",1
"3379","all dis naija",1
"3380","all dis people",1
"3381","all ds musik",1
"3382","all fab events",1
"3383","all family members",1
"3384","all first born sons",1
"3385","all freely buddy",1
"3386","all full time",1
"3387","all her friends",1
"3388","all him clothes",1
"3389","all hin tears",1
"3390","all his porsch cars",1
"3391","all initial stakes",1
"3392","all international students hillside restaurant",1
"3393","all its glory peaceful tranquil",1
"3394","all kyn sickness",1
"3395","all ma enemies",1
"3396","all manu fans",1
"3397","all my analysis",1
"3398","all my biro",1
"3399","all my brothers male friends relatives",1
"3400","all my clothes",1
"3401","all my enemies",1
"3402","all my life",1
"3403","all my money",1
"3404","all other things",1
"3405","all our cars",1
"3406","all our guests",1
"3407","all our human visitors",1
"3408","all our lovely team",1
"3409","all our lowland expedition leader delegates",1
"3410","all our money",1
"3411","all our oyel",1
"3412","all our parents",1
"3413","all our staff volunteers",1
"3414","all our walks",1
"3415","all passenger boats",1
"3416","all people person",1
"3417","all planned winter lock stoppages",1
"3418","all primary age kids",1
"3419","all south shore areas",1
"3420","all that big river",1
"3421","all the aits",1
"3422","all the amazing work",1
"3423","all the aquatic animals",1
"3424","all the benefits",1
"3425","all the boats",1
"3426","all the boundaries",1
"3427","all the cars",1
"3428","all the changes",1
"3429","all the coastal long exposure scenes",1
"3430","all the cry",1
"3431","all the dead bodi",1
"3432","all the drops",1
"3433","all the esn boko boys",1
"3434","all the female halls",1
"3435","all the feminist wey",1
"3436","all the fine music",1
"3437","all the fish shout",1
"3438","all the fish wey dey river die",1
"3439","all the fish wey dey river halla",1
"3440","all the fish wey dey river hibernate",1
"3441","all the fish wey dey river naija",1
"3442","all the fishes wey",1
"3443","all the flood news",1
"3444","all the gist wey",1
"3445","all the hippopos wey dey",1
"3446","all the houses",1
"3447","all the inmates",1
"3448","all the kind words",1
"3449","all the land",1
"3450","all the languages",1
"3451","all the latest flood and weather news",1
"3452","all the latest info",1
"3453","all the living things",1
"3454","all the local government",1
"3455","all the mammywater wey dey",1
"3456","all the mighty thames",1
"3457","all the mpanyimfo",1
"3458","all the nigerian students",1
"3459","all the oil finish",1
"3460","all the ones",1
"3461","all the people",1
"3462","all the pepu",1
"3463","all the recent rain",1
"3464","all the resources",1
"3465","all the respect",1
"3466","all the responses",1
"3467","all the river dirty",1
"3468","all the river gods",1
"3469","all the river wey",1
"3470","all the rivers",1
"3471","all the sand wey dey river kogi side",1
"3472","all the soap",1
"3473","all the songs",1
"3474","all the stands",1
"3475","all the stunning waterways lakes",1
"3476","all the suffer",1
"3477","all the tears",1
"3478","all the water wey edey river oda",1
"3479","all the way",1
"3480","all the weyrey",1
"3481","all the whole fish",1
"3482","all the woes",1
"3483","all the yamayama",1
"3484","all them heart",1
"3485","all these bodies",1
"3486","all these fine white garment church girls",1
"3487","all these fishes wey de river",1
"3488","all these girls wey dey baff",1
"3489","all these illegal chinese fishermen",1
"3490","all these injuries",1
"3491","all these opinionated  oyibo southerners",1
"3492","all these our rivers",1
"3493","all these people",1
"3494","all these river wey dey",1
"3495","all these sachet water",1
"3496","all these sets",1
"3497","all these sports",1
"3498","all this boys",1
"3499","all this fake news",1
"3500","all this hausa thieves",1
"3501","all this mommys prostitute",1
"3502","all this news buzzing",1
"3503","all this nonsense",1
"3504","all this one wey",1
"3505","all this ones",1
"3506","all this protest shit",1
"3507","all this rappers",1
"3508","all this river people",1
"3509","all this self righteous attitude",1
"3510","all this truth",1
"3511","all this ur award",1
"3512","all this urgent 2k girls",1
"3513","all this years",1
"3514","all those animals",1
"3515","all those benin gehs",1
"3516","all those half half soaps",1
"3517","all those ladies",1
"3518","all those lies",1
"3519","all those ona",1
"3520","all those package wey",1
"3521","all those people",1
"3522","all those riverine people",1
"3523","all those stuff",1
"3524","all those stuffs",1
"3525","all those youths",1
"3526","all una head",1
"3527","all up inna tree",1
"3528","all walking weather",1
"3529","all water states",1
"3530","all wiz accolades",1
"3531","all you old men",1
"3532","all your bragging yen yen yen",1
"3533","all your hard work",1
"3534","all your pdp support",1
"3535","allensford river 100s",1
"3536","alleviation scheme",1
"3537","alleviation scheme drop",1
"3538","almost 10m",1
"3539","almost 16 languages",1
"3540","almost entirely off road",1
"3541","almost half our population",1
"3542","almost opposite that place",1
"3543","almost the highlight",1
"3544","already de river bank",1
"3545","also david staniforths",1
"3546","also large group",1
"3547","also oyo people",1
"3548","also the jurassic coast",1
"3549","also the roman",1
"3550","alsohe gats mix",1
"3551","alton  peaceful scene",1
"3552","alton community centre",1
"3553","alton employees",1
"3554","alton upper froyle",1
"3555","always igboid group",1
"3556","always nice feeling",1
"3557","always nice or lovely walk",1
"3558","am  omo wizkid dey use",1
"3559","am broken heart tears",1
"3560","ama mamah asli huhu",1
"3561","amaze delight stumble",1
"3562","amazing  augmented reality sandbox",1
"3563","amazing riverside pubs",1
"3564","american crayfish invasive species",1
"3565","an  flood alert view",1
"3566","an  iridescent jewel",1
"3567","an 11am",1
"3568","an 8 acre moated site  richard savage",1
"3569","an 8 dock unit",1
"3570","an 8 mile walk",1
"3571","an 80yearold man",1
"3572","an 8page profile",1
"3573","an absolute pleasure",1
"3574","an absolute privilege",1
"3575","an abusive relationship",1
"3576","an access route",1
"3577","an actual cruise",1
"3578","an adage person",1
"3579","an adjacent field",1
"3580","an adult mayfly",1
"3581","an air draught",1
"3582","an allyoucaneat ribs dinner",1
"3583","an almost flat walk",1
"3584","an amateur job funny stuff",1
"3585","an amazing day",1
"3586","an amazing experiencearms",1
"3587","an amazing hen",1
"3588","an amazing job",1
"3589","an amazing weeks holiday",1
"3590","an amber alert",1
"3591","an ancient chapel",1
"3592","an ancient name",1
"3593","an ancient town",1
"3594","an angle grinder",1
"3595","an anglosaxon defensive force",1
"3596","an anglosaxon word",1
"3597","an ape handsome boys",1
"3598","an apparent responsible dog walker",1
"3599","an artist bursary",1
"3600","an artist reception",1
"3601","an attention seeker parents",1
"3602","an autumn day",1
"3603","an average hausa man",1
"3604","an average level",1
"3605","an avid reader",1
"3606","an awesome speech",1
"3607","an d rest governos",1
"3608","an ea bailiff",1
"3609","an ea flood warningalert",1
"3610","an early exploration",1
"3611","an early morning bike ride",1
"3612","an early morning ride",1
"3613","an early morning walk",1
"3614","an early start",1
"3615","an early work",1
"3616","an easter canal boat holiday",1
"3617","an easter craft creation",1
"3618","an easter egg trail",1
"3619","an easy day trip",1
"3620","an easy weekend",1
"3621","an eight 850m",1
"3622","an elderly woman",1
"3623","an electric bicycle",1
"3624","an electric car",1
"3625","an electric launch",1
"3626","an electric rental bike",1
"3627","an empty property",1
"3628","an energetic but bumpy cycle",1
"3629","an english river",1
"3630","an enjoyable friday",1
"3631","an enjoyable if rather dand field trip",1
"3632","an enjoyable ride",1
"3633","an enjoyable walk",1
"3634","an entry form",1
"3635","an enviable location",1
"3636","an environmental survey kit",1
"3637","an epic bike ride",1
"3638","an epic kayak adventure",1
"3639","an essay form",1
"3640","an evening kayak trip",1
"3641","an evening run",1
"3642","an evening stroll",1
"3643","an evening walk",1
"3644","an everchanging beauty",1
"3645","an ex para",1
"3646","an excellent marketing event",1
"3647","an excellent walk",1
"3648","an excellent weybridge society summer event",1
"3649","an exhaustive search",1
"3650","an extremely convenient position",1
"3651","an hour or so well gofor lunch",1
"3652","an ice cold drink",1
"3653","an ice cream",1
"3654","an id",1
"3655","an idyllic farm",1
"3656","an idyllic morning",1
"3657","an igbo guy",1
"3658","an igbo man",1
"3659","an ijesa adage",1
"3660","an immediate quote",1
"3661","an immediate resuscitation",1
"3662","an immensely popular and fruitful bird watching spot",1
"3663","an important place",1
"3664","an impractical house",1
"3665","an impressive crop",1
"3666","an incredible 900 miles",1
"3667","an informative evening",1
"3668","an infuriating day",1
"3669","an innovative new method",1
"3670","an integrated delivery team",1
"3671","an interesting history",1
"3672","an interesting thing",1
"3673","an interesting wey canoe trail",1
"3674","an interim resting place",1
"3675","an international problem daft",1
"3676","an iridescent glimpse",1
"3677","an iron clasp",1
"3678","an mop river",1
"3679","an no go area",1
"3680","an obviousl bird",1
"3681","an odd record",1
"3682","an oil leak",1
"3683","an okada river",1
"3684","an old ad",1
"3685","an old barge",1
"3686","an old git",1
"3687","an old name",1
"3688","an old pill box",1
"3689","an old railway line",1
"3690","an old watercolour",1
"3691","an old welshman",1
"3692","an oldfashioned market town",1
"3693","an outdoor adventure",1
"3694","an outdoor feast",1
"3695","an outdoor swimming pool",1
"3696","an overloaded river",1
"3697","an river bed",1
"3698","an the river",1
"3699","an ugly river",1
"3700","an underwater entrance",1
"3701","an unexpected picnic",1
"3702","an unexpected roadblock",1
"3703","an unfortunate privilege",1
"3704","an unknown butterfly usless",1
"3705","an unnamed woman",1
"3706","an unsafe height",1
"3707","an unusual vantage point",1
"3708","an unwelcome 18 stone baldy surprise",1
"3709","an upturned root plate",1
"3710","an urban river",1
"3711","anambra don pick",1
"3712","anambra ezu river abi",1
"3713","anambra wey dey",1
"3714","ancient church tradition",1
"3715","ancient stone altar st",1
"3716","and 23 december 2020 limited tickets",1
"3717","and also the traffic lights",1
"3718","and my other handsome lovely bro bradas",1
"3719","and purple sunset",1
"3720","and so many other green spaces",1
"3721","and so many smiles",1
"3722","and that video",1
"3723","andy friendsmith  share",1
"3724","andy thomas conservation officer",1
"3725","angry river wey",1
"3726","anniversary photo shoot",1
"3727","annoyingno promotion pension u",1
"3728","annual pass",1
"3729","annual public meeting",1
"3730","anoda leaf wey pass river",1
"3731","anoda man daughter",1
"3732","anoda person tickethe",1
"3733","another  top",1
"3734","another beautiful day",1
"3735","another beautiful view",1
"3736","another big yellow duck race",1
"3737","another bookcrossing book",1
"3738","another buhari age mate",1
"3739","another crude oil",1
"3740","another dull brick",1
"3741","another early morning view",1
"3742","another evening walk",1
"3743","another glorious day",1
"3744","another huge a rock",1
"3745","another jmw turner",1
"3746","another left u end",1
"3747","another lie jor",1
"3748","another little scone mission",1
"3749","another lovely scene",1
"3750","another mans house",1
"3751","another na wicked heartless soul",1
"3752","another one dey inside jiwa e",1
"3753","another one poison",1
"3754","another one uncle wey",1
"3755","another one wey",1
"3756","another pdp arm",1
"3757","another perfect day",1
"3758","another perfect summer evening 42min river",1
"3759","another river wey e",1
"3760","another side enter east wey pass river niger",1
"3761","another six mile paddle",1
"3762","another state abeg",1
"3763","another state jokers",1
"3764","another state laughable matter",1
"3765","another stunning run",1
"3766","another thrilling episode",1
"3767","another tinted pc",1
"3768","another village others",1
"3769","another wey dey",1
"3770","another wonderful sight",1
"3771","another young man",1
"3772","ant wey dey river antarctica",1
"3773","any aboki kiosk",1
"3774","any angler thinking",1
"3775","any atm hate injusticelove kindness",1
"3776","any bae wey",1
"3777","any beating wey",1
"3778","any bowenite wey",1
"3779","any candidate openlyna",1
"3780","any church pastor",1
"3781","any coronavirus case",1
"3782","any day wey den release",1
"3783","any eco system",1
"3784","any ekun egbere",1
"3785","any english wey",1
"3786","any futo student",1
"3787","any good marriage",1
"3788","any gurl wey form mammy water",1
"3789","any hidden gems",1
"3790","any investment dey",1
"3791","any kayak buddies",1
"3792","any kayaking instructors",1
"3793","any kinda weather  story wey",1
"3794","any more photos",1
"3795","any north american vagrant  grey wagtail",1
"3796","any one time",1
"3797","any one wey dey",1
"3798","any other day",1
"3799","any other fish",1
"3800","any other projects",1
"3801","any other thing",1
"3802","any passing boats",1
"3803","any rubbish chike tweet",1
"3804","any safe river",1
"3805","any side effects",1
"3806","any significant further rise",1
"3807","any single shot",1
"3808","any single tweet",1
"3809","any small rain",1
"3810","any small tweet wey zlatan tweet",1
"3811","any soggy actors",1
"3812","any underground river",1
"3813","any water wey u",1
"3814","any welldressing or pagan rituals",1
"3815","any wet dream",1
"3816","any whitey wey den catch",1
"3817","anyinam e armpit",1
"3818","anyone drag matter",1
"3819","anywaysi hate meskins",1
"3820","anywhere belle face",1
"3821","approx inch ph",1
"3822","approx location contact",1
"3823","approximately 14 miles",1
"3824","apuu dat amissah arthur",1
"3825","ar and  submarine",1
"3826","archie totem wey river don swallow",1
"3827","area flood water",1
"3828","area kemi kaffi",1
"3829","areatemporary traffic lights",1
"3830","arewa desert lemaooooo",1
"3831","argungu fishing festival",1
"3832","armed robbers",1
"3833","army veteran dan smith",1
"3834","arnaud theatre garden",1
"3835","arnaud theatre guildford",1
"3836","around 1 pm",1
"3837","around 100 dragons teeth",1
"3838","around 23cm",1
"3839","around 2km",1
"3840","around 2lb",1
"3841","around 4 rooms",1
"3842","around 40 incandescent lands",1
"3843","around 50km",1
"3844","around 730 pm",1
"3845","arrivas guildford depot",1
"3846","arun chichester harbour",1
"3847","as cannot social distance",1
"3848","as handy way",1
"3849","as many water",1
"3850","as many weeks",1
"3851","as obviously weymouth",1
"3852","as plenty ppl",1
"3853","as well no more rain",1
"3854","astolat malory claims",1
"3855","asure sey ibi river",1
"3856","at least 2 swifts",1
"3857","at least 20 bikes",1
"3858","at least 30mph",1
"3859","at least four months",1
"3860","at least its an unlikely chance",1
"3861","at least the corner",1
"3862","at least the daffs",1
"3863","at least this jobs",1
"3864","at least three little egret",1
"3865","atalanta 11 dey",1
"3866","ath2math22csewage pollution kills",1
"3867","atiku vaccineobi vaccine",1
"3868","atlantic ocean river",1
"3869","atlantis don dey fall",1
"3870","attention            shaaa d",1
"3871","atypical  water use 1770s forge",1
"3872","audio audio audio ooooo",1
"3873","audio figures kogicross river",1
"3874","august 7 river wey warehouses",1
"3875","auntie jummy dey",1
"3876","aunty wey e toast",1
"3877","aunty wey mumu",1
"3878","auto text river",1
"3879","autopsy don show",1
"3880","autumnal and foggy river",1
"3881","avis and short skirts",1
"3882","avon  taff",1
"3883","avon wey lliedi english channel",1
"3884","aw good times",1
"3885","aw that glaurie hou",1
"3886","aware river wey",1
"3887","awesome warm up south bank river",1
"3888","awkuzu  throway dem",1
"3889","awolowo ground son",1
"3890","aye wey lets",1
"3891","b back roll",1
"3892","b mamy water pikin nitakesoffrt",1
"3893","b river goddess",1
"3894","b river syd dem dey",1
"3895","b wit em",1
"3896","b4 don dey",1
"3897","b7 weyno se compa",1
"3898","baba fela voice",1
"3899","baba self wan",1
"3900","baba wey don carry",1
"3901","babachir david lawal",1
"3902","babes wey dey don knack",1
"3903","baby strong coffee",1
"3904","baby super sugar",1
"3905","baby turtle alert",1
"3906","back cross e river e sey",1
"3907","back cross river dey claim",1
"3908","back cross river dey complain day",1
"3909","back cross river dey conplain",1
"3910","back cross river dey cry",1
"3911","back cross river dy complain",1
"3912","back cross river talk",1
"3913","back cross river talks day",1
"3914","back cross riverwey dey",1
"3915","background borelli walk farnham surrey",1
"3916","bad bad tax e",1
"3917","bad eye nawa",1
"3918","bad jor  river",1
"3919","baddest dey don swim",1
"3920","badejo and kennedy name",1
"3921","badluck dey follow dis",1
"3922","badshot lea camberley + upper river",1
"3923","baff una dis",1
"3924","bag cross river",1
"3925","bak cross river",1
"3926","bakana river",1
"3927","ball fit don enter river",1
"3928","banana wetin dey river",1
"3929","banded and beautiful demoiselles",1
"3930","banded demoiselle calopteryx splendens",1
"3931","banded demoiselle male",1
"3932","bank <u+0001f4b4",1
"3933","bank holiday monday",1
"3934","bank holiday monday destination",1
"3935","bank holiday round trip",1
"3936","bank holiday walk",1
"3937","bank wey dey flow river bank",1
"3938","bank wey dey rivers state river bank",1
"3939","bank wey loan",1
"3940","bankrupt debenhams site",1
"3941","bantama dier wey river dey der",1
"3942","baptise water don",1
"3943","baptism water don carry",1
"3944","baptize  water don carry",1
"3945","barbara caswell part",1
"3946","barge building quaint",1
"3947","barge life river",1
"3948","barleys water adventures",1
"3949","barney male boxer",1
"3950","basin new marina",1
"3951","basingstoke canal  canal",1
"3952","basingstoke canal  river",1
"3953","basingstoke canal fleet",1
"3954","basingstoke canal weybridgebasingstoke river",1
"3955","basingstoke canalriver wey junction train mainline",1
"3956","basket dey fetch water",1
"3957","basketballere wey dey flow",1
"3958","bath 4d river",1
"3959","bath dat person",1
"3960","bath wey u",1
"3961","bathroom wey talk",1
"3962","bathroom wey wan",1
"3963","bayelsa and delta state",1
"3964","bayelsa or river niger okrika creek fit accommodate dem",1
"3965","bbc      search",1
"3966","bbc 1 country file",1
"3967","bbc london news",1
"3968","bbc london news    broster",1
"3969","bbc london news    kayak",1
"3970","bbc news  trust",1
"3971","bbc news bbc newsflood",1
"3972","bbc news pidgin  di ogoni community",1
"3973","bbc short story",1
"3974","bbn house yawa",1
"3975","bcus d love wey",1
"3976","bday wey don ff river",1
"3977","beach dey kamloops",1
"3978","beautiful autumnal walk",1
"3979","beautiful bike ride",1
"3980","beautiful blue skies",1
"3981","beautiful canal narrow boat ride",1
"3982","beautiful cold walk",1
"3983","beautiful crisp frosty morning",1
"3984","beautiful crisp sunny day",1
"3985","beautiful day cold dand night drinking peroni",1
"3986","beautiful day cycling",1
"3987","beautiful evening view",1
"3988","beautiful evening walk",1
"3989","beautiful five mile walk",1
"3990","beautiful frosty morning",1
"3991","beautiful late afternoon run",1
"3992","beautiful lunchtime walk",1
"3993","beautiful meadow cress",1
"3994","beautiful misty dawn morning river wey",1
"3995","beautiful morning hike",1
"3996","beautiful morning river wey",1
"3997","beautiful newly built waterside home",1
"3998","beautiful place",1
"3999","beautiful shot",1
"4000","beautiful snowy scene",1
"4001","beautiful st catherines",1
"4002","beautiful sunny crisp morning run",1
"4003","beautiful swan family",1
"4004","beautiful westerly aspect",1
"4005","beautiful wild flowers",1
"4006","beautiful wood anenomes",1
"4007","bedford road car park",1
"4008","beep beep git oot",1
"4009","beggy beggy rt  river island london lol",1
"4010","bellissima narrowboat holiday",1
"4011","bello dprince rema johnny drille ladipole abiii",1
"4012","bench white rabbit sculpture",1
"4013","bengiously common sense",1
"4014","benin agbor river paedophilia",1
"4015","benin don sabi yoruba language",1
"4016","benin light palace",1
"4017","benin river tueh",1
"4018","benson spacious cruiser",1
"4019","benson spacious dual steering cruiser",1
"4020","bentley handhire delightful small chalk stream fishing",1
"4021","benue state and cross river state",1
"4022","benue state border",1
"4023","benueriverscross riverandakwa ibom statesandall dpo",1
"4024","berkshire comfortable and spacious cruiser ideal",1
"4025","berkshire good value economy narrowboat",1
"4026","berkshire superb centre steering cruise",1
"4027","berkshire superb centre steering cruiser",1
"4028","best traditional pub",1
"4029","better  confusions",1
"4030","better food chop self",1
"4031","better goan wash",1
"4032","better igbo dem dey call",1
"4033","better palliative  abi",1
"4034","better pass wizkid",1
"4035","better river fresh cat fish",1
"4036","better sandfill dey",1
"4037","better smart phones",1
"4038","better starch dis night",1
"4039","better stream numbers laycon",1
"4040","better work",1
"4041","beyonce david gueta river plate",1
"4042","beyoncedavid guetta river plate",1
"4043","bid  auction",1
"4044","big big gun",1
"4045","big big trophies",1
"4046","big brother naija",1
"4047","big bum bum stark naked dey bath",1
"4048","big chest dem dey use",1
"4049","big fish dey",1
"4050","big old herons",1
"4051","big penis dey scare old woman  eye",1
"4052","big reach ehn",1
"4053","big river wey person",1
"4054","big tank wey e",1
"4055","big tin odis",1
"4056","big tree branch",1
"4057","big walk adventure top",1
"4058","big watery thing",1
"4059","biggest boss money",1
"4060","biggest fables",1
"4061","bight gown wet fitill",1
"4062","bike ride guildford",1
"4063","bikoas e dey pain u laidis",1
"4064","billboardas ecatch odornaa",1
"4065","billingshurst houghton bridge  tidal limit",1
"4066","billingshurst west sussex",1
"4067","bin dey fry memories",1
"4068","bin dey win league",1
"4069","bin don dey",1
"4070","biodiversity river folk",1
"4071","bird life lots",1
"4072","bird watch",1
"4073","bistya gewin mukka",1
"4074","bit ropey now   disappointing godalming",1
"4075","bitter leaf yeye dey smell",1
"4076","bitter or sweet mix mode",1
"4077","black cascade blood river",1
"4078","black dog  lark rise",1
"4079","black nylon anyhw abi",1
"4080","black river",1
"4081","black river lata",1
"4082","bleedin orse 11th",1
"4083","blessing okagbares suspension",1
"4084","blessings biggest boss",1
"4085","blissful largely traffic free cycling",1
"4086","block throw una",1
"4087","blog post river",1
"4088","blood donation dey",1
"4089","blood village water",1
"4090","bloody good fun",1
"4091","blue green algae",1
"4092","blue waterspeedwell veronica anagallisaquatica",1
"4093","boasting 1000 yrs old architecture",1
"4094","boat life river",1
"4095","boat trip",1
"4096","boat trip river",1
"4097","boat wey capsize",1
"4098","boat wey dey",1
"4099","boating holiday routes",1
"4100","boatsthe dim lighting",1
"4101","bobo segun yi shayou case",1
"4102","boiled water butterfly info",1
"4103","boki cross river state",1
"4104","boko haram ldquo",1
"4105","bolivian masters student carla shares",1
"4106","bonny river sef",1
"4107","bonny river sef wan",1
"4108","book tickets",1
"4109","books fiction nonfiction dvds",1
"4110","booless  carpe diem",1
"4111","boom 12km run",1
"4112","boot bro hw3",1
"4113","booth carry rope",1
"4114","border or sea port",1
"4115","borders  development",1
"4116","bordon alton farnham frensham tilford godalming",1
"4117","bore bro party",1
"4118","born boy wey",1
"4119","borough rd bridge",1
"4120","bossy 1 goose",1
"4121","bossy commanding controlling",1
"4122","both car parks",1
"4123","both good sources",1
"4124","both natural river and canal sections",1
"4125","both the eastwest road lagosibadan",1
"4126","both the river",1
"4127","boundary wey e",1
"4128","bout dis black river",1
"4129","bout river stone",1
"4130","bowleaze cove",1
"4131","boxing day flood",1
"4132","bp  person",1
"4133","bp fit teleport",1
"4134","bramley cranleigh",1
"4135","brand new discoveries",1
"4136","brandy bottle river",1
"4137","brazilian hair bf",1
"4138","breakthrough werey alasho",1
"4139","breast cancer screening",1
"4140","bricksquad 1017 bricksquad",1
"4141","bride price sef",1
"4142","bridge cross river",1
"4143","bridge lol hehehe",1
"4144","bridge ngl 15x49 public footbridge",1
"4145","bridge or river bank",1
"4146","bridge reflections trowers footbridge",1
"4147","bridge road weybridge",1
"4148","brief evening stop",1
"4149","brigde street river",1
"4150","bright + fresh interior",1
"4151","brilliant first time",1
"4152","britain ockham mill",1
"4153","brook upper river medway cranleigh waters upper river",1
"4154","bros that thing",1
"4155","brother brother wey mumu",1
