"","text","n"
"1023","big old tree stump",1
"1024","bike ride twin pillboxes",1
"1025","bin bench punters",1
"1026","biro mic garden   river cherwell",1
"1027","blog feature twyford twyford mill",1
"1028","boat down river cherwell",1
"1029","boating bbq bottle",1
"1030","boggy dirt tracks",1
"1031","bom qld warning",1
"1032","bom qld warning 311235 est flood warning",1
"1033","botanic garden pic",1
"1034","both ryan gosling",1
"1035","both the street",1
"1036","boundary  junction river cherwell",1
"1037","brandy bottle lilies",1
"1038","break ea flood warnings",1
"1039","bridge incl thrupp",1
"1040","bruce highway cherwell",1
"1041","calm canoeing  river cherwell",1
"1042","calm shallow water",1
"1043","candy apple red",1
"1044","caroline hilde called cherwell river kidlington",1
"1045","central oxford ans",1
"1046","characteristic mating poses",1
"1047","chef hugh fearnleywhittingstall",1
"1048","cherwell avenue area river",1
"1049","cherwell boathouse  iconic punt station",1
"1050","cherwell boathouse rickety press head",1
"1051","cherwell boathouse stop",1
"1052","cherwell bridge oxford",1
"1053","cherwell chub dace",1
"1054","cherwell crash rescue",1
"1055","cherwell district councils car parks",1
"1056","cherwell guest house",1
"1057","cherwell news broadcasting",1
"1058","cherwell oxford ducks",1
"1059","cherwell river crayfish",1
"1060","cherwell river system",1
"1061","cherwell valley services",1
"1062","cherwell windrush",1
"1063","chilled white nice shady mooring",1
"1064","chriscosbymedia  emilystanley94            river cherwell",1
"1065","christ church college",1
"1066","christ church meadow river cherwell oxford",1
"1067","christchurch college and cathedral merton college magdalen college",1
"1068","cinematic activism wind river",1
"1069","city work team",1
"1070","civil war troops",1
"1071","class river cherwell banbury",1
"1072","college punt river cherwell",1
"1073","comedy | gig review",1
"1074","coming days river levels",1
"1075","commander kyle vanessa ofkyle",1
"1076","consistency  cherwell valley",1
"1077","countless lifelong memories",1
"1078","crispy pork belly",1
"1079","cropredy banbury kings",1
"1080","cropredy church locals",1
"1081","crowd management processes",1
"1082","current water temperature",1
"1083","d 1 aug",1
"1084","d 15 aug",1
"1085","d haddow source flickr",1
"1086","d straight away thought",1
"1087","damian green student union",1
"1088","david willoughby photography",1
"1089","day 28  river cherwell",1
"1090","death lorraine claudia easom",1
"1091","deep stroke  river cherwell",1
"1092","definitely a thing",1
"1093","delicate salmon coloured blooms",1
"1094","didcot flood alert",1
"1095","discarded seal tops",1
"1096","district council river school",1
"1097","divers1 ambulance 1 paramedic car",1
"1098","dogs river cherwell",1
"1099","double circles  raindrops",1
"1100","dramatic late sunlight",1
"1101","duck and old duck",1
"1102","duck photobombs video",1
"1103","due morse associations",1
"1104","earlier two brutal two lovely  river cherwell",1
"1105","early 60s conference memory",1
"1106","early but pleasant start",1
"1107","early morning christ church meadow",1
"1108","early morning session",1
"1109","east oxford oxford spires pegasus mabel pritchard northern house oxford academy christchurch orchard",1
"1110","easter school holidays river cherwell",1
"1111","edmonton river valley spring light",1
"1112","edwin thomas smith",1
"1113","eight 8 cygnets",1
"1114","emergency stop",1
"1115","en route handton",1
"1116","enough flooding problems",1
"1117","enough good things",1
"1118","enough river sections",1
"1119","enslow mill wharf",1
"1120","environment agency flood alerts",1
"1121","environmental sensitive area",1
"1122","even a gleam",1
"1123","even less access",1
"1124","even the relatively posh river cherwell",1
"1125","every 20 yards native crayfish",1
"1126","every night magdalene",1
"1127","every stone harvest mice",1
"1128","excellent location",1
"1129","excellent master punter eldarsub",1
"1130","express  free tapas",1
"1131","extraction slow flow",1
"1132","fab set lunch  great value",1
"1133","fair enough cherwell valley",1
"1134","fallen tree  canal and river trust",1
"1135","fantastic interesting story",1
"1136","faringdon girls grammar vale",1
"1137","favourite  trees",1
"1138","fellow tories fate",1
"1139","festival number 5 fairports",1
"1140","fhaaxxx jubjane wannapat7",1
"1141","first aid training",1
"1142","first full day",1
"1143","five characterful threebedroom lodges",1
"1144","flight  duck",1
"1145","flood alert 4 flood alerts",1
"1146","flood alert 408pm 26122017 river cherwell",1
"1147","flood alert 431pm 27062017 river cherwell",1
"1148","flood alert 947am 03022017 river cherwell",1
"1149","flood alert 953am 01042018 river cherwell",1
"1150","flood alert bloody london welsh",1
"1151","flood alert issue",1
"1152","flood alert location  river cherwell",1
"1153","flood alert parts",1
"1154","flood alert status",1
"1155","flood alerts river cherwell",1
"1156","flood alerts river cherwell flood alert",1
"1157","flood notice river cherwell flood restriction",1
"1158","flooding issues river cherwell",1
"1159","fluorescent lime green river pollution",1
"1160","forager john wright",1
"1161","formerly river cherwell",1
"1162","fortunately the violent vomiting",1
"1163","foto allthingseurope river cherwell oxford england",1
"1164","fr pup willow",1
"1165","free and discounted activities",1
"1166","free fishing rod licence",1
"1167","frozen river cherwell",1
"1168","full bloom punts",1
"1169","further removed flood warningsalerts river cherwell charwelton",1
"1170","further scattered thunderstorms",1
"1171","garden side",1
"1172","gardener organiser",1
"1173","gay handton poyle thrupp",1
"1174","geese waters edge",1
"1175","geographorguk  189925jpg added categoryriver cherwell",1
"1176","gerard manley hopkins",1
"1177","good luck",1
"1178","good morning doggo",1
"1179","goodness river cherwells",1
"1180","goosander  university parks",1
"1181","gorgeous listed mill house",1
"1182","grade ii listed mill house",1
"1183","grasshopper warbler  grimsbury reservoir",1
"1184","great conference",1
"1185","great film overwhelming tunes",1
"1186","great food staff",1
"1187","great fun time",1
"1188","great music cities",1
"1189","great river views",1
"1190","great traffic free motoring",1
"1191","great views  lovely bright rooms",1
"1192","greekspeaking oxford aesthetes",1
"1193","green light",1
"1194","greenhill leisure park  lakes4 and river cherwell",1
"1195","group  5  7pm",1
"1196","grow break root",1
"1197","ha ha ha tom",1
"1198","half a mile",1
"1199","half an hour",1
"1200","half the battle cookie",1
"1201","hanborough garden club",1
"1202","handton gay church",1
"1203","handton poyle",1
"1204","hanwell brook wetlands",1
"1205","happy staff members",1
"1206","hauz khas tank",1
"1207","headington oxford  england",1
"1208","hello  anybody",1
"1209","hello river cherwell",1
"1210","her canal boat",1
"1211","her new book river",1
"1212","her own her trusty little leather notebook",1
"1213","heron river cherwell christ church meadow",1
"1214","hi <u+0001f64b>  jeremy river cherwell swimmer",1
"1215","high rainbow bridge",1
"1216","high water levels",1
"1217","high water line",1
"1218","highbrow office perk",1
"1219","his famous walks",1
"1220","his fellow students",1
"1221","his final resting place",1
"1222","his house sajid javid",1
"1223","his new camera",1
"1224","his new film",1
"1225","his own children",1
"1226","his oxford student",1
"1227","his river cottage canteen",1
"1228","his super effective mopping techniques",1
"1229","his two friends",1
"1230","his wedding ring",1
"1231","his weekend job",1
"1232","his wonderful crew",1
"1233","historical oxford rivers",1
"1234","holywell music room oxford mozart",1
"1235","horizontal siberian snow",1
"1236","horticultural consultant walter sawyer pavilion terrace perfect spot",1
"1237","house white post road bodicote",1
"1238","how about some idyllic punting",1
"1239","how double dog",1
"1240","how many fields",1
"1241","howard  childers",1
"1242","hugh fearnley whittingstalls river cottage foodie tent",1
"1243","if cherwell lodge",1
"1244","if not the finest spire",1
"1245","important wildlife sites",1
"1246","incorrect pronunciation river cherwell",1
"1247","indeed  river cherwell",1
"1248","innumerable happy afternoons",1
"1249","integrated appliances",1
"1250","interesting few days",1
"1251","internal doors river",1
"1252","internal doors river oak cottage cherwell",1
"1253","irises and goslings river cherwell",1
"1254","its 515m",1
"1255","its a common mistake",1
"1256","its a island",1
"1257","its a little piece",1
"1258","its a lovely spot",1
"1259","its a mayfly",1
"1260","its a river",1
"1261","its a river windvale",1
"1262","its a tiny thin stream",1
"1263","its a very big school",1
"1264","its a very pleasant holiday choice",1
"1265","its actually quite a nice one",1
"1266","its always a joy",1
"1267","its an irregular language",1
"1268","its bank hope",1
"1269","its changed angle",1
"1270","its charles dodson",1
"1271","its charwell man",1
"1272","its continued presence black people",1
"1273","its down st cross road",1
"1274","its highest monthly average river flow",1
"1275","its just another manor",1
"1276","its like a little bit",1
"1277","its lion feet",1
"1278","its many colleges",1
"1279","its may day",1
"1280","its not the right time",1
"1281","its not the thames",1
"1282","its own motion",1
"1283","its peaceful setting",1
"1284","its prime setting",1
"1285","its pronounced cherwell",1
"1286","its real name",1
"1287","its still the thames",1
"1288","its strong academics",1
"1289","its sultana patrico sultana",1
"1290","its the early chiffchaff",1
"1291","its the last native site",1
"1292","its the ox lunch",1
"1293","its the river",1
"1294","its unbelievably beautiful mate",1
"1295","its usually a good 610ft drop",1
"1296","its wonderful location",1
"1297","ivy broomrape orobanche hederae",1
"1298","january 2020 mark williams",1
"1299","jb kind river oak cottage cherwell flush door pair",1
"1300","jeopardy dangerous river conditions",1
"1301","jk rowling rescues",1
"1302","john   river cherwell",1
"1303","john profumo cliveden",1
"1304","jolly old england",1
"1305","jordan bann thurso foyle",1
"1306","joseph addison river cherwell",1
"1307","just 8 days",1
"1308","just a 10 minute walk",1
"1309","just a few trees",1
"1310","just a stream",1
"1311","just driven passed river cherwell",1
"1312","just one table",1
"1313","just quote cherwell",1
"1314","just watched muscle schoals",1
"1315","just your boxer shorts",1
"1316","keble college and bodleian library",1
"1317","kenneth grahames tale",1
"1318","kidlington brimstones commas",1
"1319","kings sutton hook horton",1
"1320","klingon dominic grieve",1
"1321","lady margaret hall oxford  lady margaret hall",1
"1322","large woody material",1
"1323","last few days",1
"1324","last warm weekend",1
"1325","last weeks capture",1
"1326","latest  river warnings",1
"1327","latest news flood warning",1
"1328","latest news section",1
"1329","less  river cherwell",1
"1330","less than 52ft",1
"1331","less traveled river cherwell oxford",1
"1332","lieutenantgeneral oliver cromwell",1
"1333","lifesaving news man",1
"1334","local news book",1
"1335","long grass far side",1
"1336","long island iced tea punting party",1
"1337","love  jeremy",1
"1338","lovely circular spring walk",1
"1339","lovely day lovely walk",1
"1340","lovely longish walk",1
"1341","lovely relaxing paddle",1
"1342","lovely winters day",1
"1343","lower heyford bits",1
"1344","lower heyford st",1
"1345","ltte liberation tigers",1
"1346","m40 motorway bridge",1
"1347","magdalen bridge addisons",1
"1348","magdalen bridge boathouse",1
"1349","magdalen bridge charcoal",1
"1350","magdalen bridge oxford england",1
"1351","magdalen bridge river cherwell oxford england",1
"1352","magdalen college tower",1
"1353","magdalen colleges graduate accommodation",1
"1354","magdalen road cowley road st clements",1
"1355","magdalen road name",1
"1356","mail news flood alerts",1
"1357","mail news section",1
"1358","major flooding cherwell riverrailway br nr childers",1
"1359","major search incident",1
"1360","man 78yearold ashley paine",1
"1361","mansfield river cherwell",1
"1362","many a political shenanigan",1
"1363","many happy and hazy memories",1
"1364","many happy hours",1
"1365","many morse pubs",1
"1366","many rivers icon",1
"1367","many tight bends",1
"1368","marston cycle path",1
"1369","marston gt cutteslowe",1
"1370","mary prereformation eagle lectern",1
"1371","mattybshaw    river cherwell",1
"1372","maudlin and caius college",1
"1373","mavis doriel hay",1
"1374","mayfly ephemera danica",1
"1375","medium dry sherry",1
"1376","merton colleges grounds",1
"1377","mid distance green fields",1
"1378","middle course river cherwell",1
"1379","mildmannered dominic grieve",1
"1380","mills east river cherwell",1
"1381","minor flood warning",1
"1382","minus 9 outside and river cherwell",1
"1383","moderate flood warning",1
"1384","modern apartment",1
"1385","modern reading releases",1
"1386","mon 06 jan  river cherwell",1
"1387","mon 06 jan 2014 085100 gmt river cherwell",1
"1388","mon 13 aug",1
"1389","mon 27 aug",1
"1390","mon 6 aug",1
"1391","monster pike skull",1
"1392","more beautiful river",1
"1393","more farm land",1
"1394","more great work",1
"1395","more insect heaven",1
"1396","more just quote cherwell court",1
"1397","more merton border gorgeousness",1
"1398","more often carfax tower river cherwell",1
"1399","more prosaic roads",1
"1400","more rain forecast",1
"1401","more than 40 trees",1
"1402","morning sunshine returns",1
"1403","morningthe river cherwell",1
"1404","most romantic dining venues",1
"1405","most romantic things",1
"1406","most serious river cherwell",1
"1407","mr and mrs duck",1
"1408","mt  river cherwell",1
"1409","much lower antennas",1
"1410","much needed refuge",1
"1411","my  challenge",1
"1412","my  colleagues",1
"1413","my  college reunion",1
"1414","my  link",1
"1415","my  lomo camera",1
"1416","my  series tolkien",1
"1417","my 10 year old grandson",1
"1418","my algorithmic photographs",1
"1419","my aunt saras oxford scarf",1
"1420","my beloved book",1
"1421","my cat binx",1
"1422","my chilly swimming pool",1
"1423","my commute home",1
"1424","my crap shades",1
"1425","my current mooring spot river cherwell",1
"1426","my driving experience",1
"1427","my etsy shop",1
"1428","my favorite old haunts",1
"1429","my favorite spots",1
"1430","my favourite illustrations",1
"1431","my favourite place",1
"1432","my favourite restaurant",1
"1433","my favourite shot",1
"1434","my favourite summer pastime",1
"1435","my favourite things",1
"1436","my favourite tree",1
"1437","my first experience",1
"1438","my first sightings",1
"1439","my first swallows",1
"1440","my first time",1
"1441","my flickr photostream",1
"1442","my fondest memories",1
"1443","my foodie highlights",1
"1444","my grandson love",1
"1445","my head jeremy",1
"1446","my internal youth debate",1
"1447","my last essay",1
"1448","my latest landscape",1
"1449","my muddy second one",1
"1450","my narrs survey quadrant coordinates",1
"1451","my next column",1
"1452","my next guess",1
"1453","my old durham haunts",1
"1454","my optimist nature",1
"1455","my own first kayak outing",1
"1456","my oxford trip",1
"1457","my research region",1
"1458","my sailing shoes",1
"1459","my stripy summer trousers",1
"1460","my student halls",1
"1461","my sunset time lapse",1
"1462","my swimming  hat",1
"1463","my top 12 tasting experiences",1
"1464","my truck cab",1
"1465","my usual room",1
"1466","my window lovely view",1
"1467","my wine bill",1
"1468","my work clobber",1
"1469","nationally important uk river  morons",1
"1470","natural flood storage capacity",1
"1471","nature  river cherwell",1
"1472","navigation safety gate",1
"1473","nearly 5000 different types",1
"1474","neighbour jean stone",1
"1475","nell bridge lock",1
"1476","nell bridge lock oxford canal",1
"1477","new alex and gaga video",1
"1478","new boundary building",1
"1479","new college sports ground",1
"1480","new door  river oak cottage cherwell",1
"1481","new fish pass",1
"1482","new hinksey   river levels",1
"1483","new magdalene bride",1
"1484","new notice 12th feb 19 oxford canal navigation open towpath",1
"1485","new notice 13th",1
"1486","new notice 16th oct 19 oxford canal navigation open towpath",1
"1487","new notice 4th",1
"1488","new onsite fishing location",1
"1489","new post cherwell river",1
"1490","new post oxford cherwell bridge",1
"1491","new post tree arch",1
"1492","new river river cherwell",1
"1493","new weir location",1
"1494","new wildlife sites",1
"1495","newly arrived resident",1
"1496","newly stocked lake",1
"1497","news banbury flood warning",1
"1498","news emergency services",1
"1499","news late night rescue",1
"1500","news muddy waters",1
"1501","news river cherwell",1
"1502","nice cand sites",1
"1503","nice evening run",1
"1504","nice happy new year",1
"1505","nice river views",1
"1506","no 160 grimsbury reservoir nature reserve",1
"1507","no current or recent flood warnings",1
"1508","no field or river margins",1
"1509","no good reason",1
"1510","no more new homes",1
"1511","no museum spot",1
"1512","no property flooding",1
"1513","no river cherwell",1
"1514","no river licence",1
"1515","no small crossing",1
"1516","no vehicular access",1
"1517","no wonder benedictine nuns",1
"1518","nom graduation dinner",1
"1519","non towpath side",1
"1520","north meadmarston ferry",1
"1521","north oxfordshire clifton",1
"1522","northern bypass  lane closure",1
"1523","northern bypass a40",1
"1524","not a bad day",1
"1525","not a bad means",1
"1526","not a brit",1
"1527","not a word",1
"1528","not many people",1
"1529","not really same thing",1
"1530","not so bad tho bums",1
"1531","not the biggest pike",1
"1532","not the dragonflies",1
"1533","not the most extreme sport",1
"1534","not this autum",1
"1535","not this side",1
"1536","notice update 19th february 19 oxford canal navigation open towpath",1
"1537","notice update 1st november 19 oxford canal navigation open towpath",1
"1538","notice update 4th",1
"1539","noticed river cherwell",1
"1540","now water level",1
"1541","number one post",1
"1542","nutkins    river cherwell",1
"1543","office past parsons pleasure",1
"1544","oh dear daily mail",1
"1545","oh dear police helicopter 6 police cars 2 fire engines",1
"1546","old duck mr",1
"1547","old marston picnic tables",1
"1548","oldest botanic garden plan",1
"1549","olivia arigho stiles talks",1
"1550","one attack waller",1
"1551","one final shot",1
"1552","one leg river cherwell",1
"1553","one more year",1
"1554","one other ancient fen site",1
"1555","one tiny river",1
"1556","only a 7 mins",1
"1557","only a mile",1
"1558","only more people",1
"1559","only the cows",1
"1560","only the locals",1
"1561","oooh <u+0001f60d> henry danvers",1
"1562","opera pirate punt",1
"1563","opera punt trip",1
"1564","ore thameshave agreat evening",1
"1565","originally called water",1
"1566","other flooding issues",1
"1567","other university buildings",1
"1568","our  class",1
"1569","our  review",1
"1570","our  students",1
"1571","our amazing art",1
"1572","our amazing city",1
"1573","our away day",1
"1574","our beautiful grounds",1
"1575","our boutique hotel",1
"1576","our church fence",1
"1577","our city    visit",1
"1578","our civil engineers",1
"1579","our electrofishing survey",1
"1580","our evening cycle",1
"1581","our exciting cultural programme",1
"1582","our fantastical theatrical fundraising dinner",1
"1583","our favourite destinations",1
"1584","our favourite oxford summer activity",1
"1585","our favourite pastimes",1
"1586","our favourite photo",1
"1587","our field canteen",1
"1588","our first  free screening",1
"1589","our first pub",1
"1590","our fisheries teams",1
"1591","our gorgeous city",1
"1592","our grassy meadow",1
"1593","our greatest assets",1
"1594","our latest blog post",1
"1595","our literary woodland",1
"1596","our mcp19 students",1
"1597","our moth trap",1
"1598","our namesake river",1
"1599","our new favourite place",1
"1600","our new photo intern peter",1
"1601","our outdoor workout",1
"1602","our own olympic sport",1
"1603","our partnership vision",1
"1604","our perilous quest",1
"1605","our resident pair",1
"1606","our riverside pavilion",1
"1607","our rock garden",1
"1608","our specialist teams",1
"1609","our sponsored punt",1
"1610","our strong stream warnings",1
"1611","our very own vlk taryn",1
"1612","our very own volunteers",1
"1613","our weekend itinerary",1
"1614","our weekend packages",1
"1615","our wet walk",1
"1616","our white bridges",1
"1617","our wild banbury project",1
"1618","outdoor theatre season",1
"1619","over  land",1
"1620","over 17 hectares",1
"1621","ox5 1jy greene kingreal alefood",1
"1622","oxford          mesopotamia oxford",1
"1623","oxford  ducks",1
"1624","oxford 0946 21 october",1
"1625","oxford 2150 4 march",1
"1626","oxford area river cherwell",1
"1627","oxford beautiful banded demoiselle",1
"1628","oxford botanic gardenmagdalen tower",1
"1629","oxford botanical garden oxford",1
"1630","oxford canal",1
"1631","oxford cherwell",1
"1632","oxford complete islipcherwellthruppoxford canaldukes",1
"1633","oxford damian green",1
"1634","oxford kayak tour",1
"1635","oxford literary festival",1
"1636","oxford oxfordshire",1
"1637","oxford oxfordshire uk river cherwell",1
"1638","oxford picture geoffrey",1
"1639","oxford pint",1
"1640","oxford punts river cherwell oxford england",1
"1641","oxford river cherwell flood water canoeists",1
"1642","oxford romantic dining",1
"1643","oxford spring garden",1
"1644","oxford st ebbes",1
"1645","oxford tae jist",1
"1646","oxford top tip",1
"1647","oxford uni study",1
"1648","oxford university jump",1
"1649","oxford university museum",1
"1650","oxford universitys botanical gardens",1
"1651","oxfords botanic garden   beautiful quiet retreat",1
"1652","oxfords largest punting station",1
"1653","oxfords magdalen college",1
"1654","oxfords own river cherwell",1
"1655","oxfords river thames",1
"1656","oxfords scenic river cherwell",1
"1657","oxfordshire artist peter barker",1
"1658","oxfordthe trout cherwell",1
"1659","oxon wildlife trust",1
"1660","pace autunnale del river",1
"1661","patrolling river cherwell waters",1
"1662","peaceful trafficfree places",1
"1663","perfect weather",1
"1664","perfectly cooked steak",1
"1665","perhaps the brisbane river",1
"1666","perhaps the river cherwell",1
"1667","persian punt party  river cherwell",1
"1668","photo journeytothecornersoftheglobe river cherwell",1
"1669","photo visitheworld river cherwell",1
"1670","planned development sites",1
"1671","plastic car debris",1
"1672","possible flood warning",1
"1673","precious funny moments",1
"1674","pretty little swimming and playing spots",1
"1675","property | new instruction",1
"1676","punt number five river cherwell",1
"1677","punter  river cherwell",1
"1678","punts and bridge oxford",1
"1679","punts river cherwell oxford |",1
"1680","qive a few quid dollars euros",1
"1681","queensland police service",1
"1682","quite a bit",1
"1683","quite a different thing",1
"1684","quite a long journey",1
"1685","quite the reverse",1
"1686","radcliffe camera people",1
"1687","rare flat sedge blysmus compressus horse grazing",1
"1688","ratty and mole lt3",1
"1689","real posh plants",1
"1690","recent rain property flooding",1
"1691","recent years banbury cross",1
"1692","recessed grooved panel",1
"1693","red kite days",1
"1694","rhoda broughtons house",1
"1695","ribble clyde wandle",1
"1696","ring road",1
"1697","river  christ church meadow",1
"1698","river  oil",1
"1699","river bank",1
"1700","river bed cycle",1
"1701","river boyne river baffle creek kolan river burnett river burrum",1
"1702","river cherwell   parsons pleasure",1
"1703","river cherwell   river cherwell",1
"1704","river cherwell  monday 2047 bst",1
"1705","river cherwell  woodford",1
"1706","river cherwell 1 | 6 january 2013 | project",1
"1707","river cherwell bank",1
"1708","river cherwell canada",1
"1709","river cherwell charwell",1
"1710","river cherwell christ church",1
"1711","river cherwell christ church meadow oxford england",1
"1712","river cherwell clouds university parks",1
"1713","river cherwell environment inspectors",1
"1714","river cherwell family",1
"1715","river cherwell fish benefit",1
"1716","river cherwell kayaking trip uk  lockdown vlog",1
"1717","river cherwell lapping",1
"1718","river cherwell levels",1
"1719","river cherwell meanders",1
"1720","river cherwell oxford university museum",1
"1721","river cherwell oxfordok",1
"1722","river cherwell oxfordshire",1
"1723","river cherwell rain",1
"1724","river cherwell satnav",1
"1725","river cherwell sign cars",1
"1726","river cherwell sunset see rain",1
"1727","river cherwell thro oxford",1
"1728","river cherwell time",1
"1729","river cherwell university parks",1
"1730","river cherwell whoop whoop",1
"1731","river cherwell wildlife project",1
"1732","river cherwelljean stone authordownload",1
"1733","river cottage canteen",1
"1734","river cottage tent",1
"1735","river court victoria",1
"1736","river levels pages",1
"1737","river oxford england",1
"1738","river stunning performance",1
"1739","river surface",1
"1740","river views",1
"1741","riverside sunset flooded river cherwell",1
"1742","rivertow path use",1
"1743","roe deer slots",1
"1744","roger  boat manager",1
"1745","rogue     river cherwell",1
"1746","rousham enslow thrupp",1
"1747","rousham house",1
"1748","s beautiful meadows",1
"1749","s de freitas",1
"1750","s finest fuckwits",1
"1751","s lesserknown",1
"1752","s plate",1
"1753","sale     excellent location",1
"1754","sale  2 bedroom apartment",1
"1755","sale river cherwell",1
"1756","sbs europe woman",1
"1757","scholars mini travel narrative",1
"1758","school field location",1
"1759","sea kayak video river cherwell oxford uk",1
"1760","senior editorial team",1
"1761","shallow cherwell river waters",1
"1762","shalva rosenfeldschueler current student",1
"1763","shed malfunction malfunction malfunction",1
"1764","sheep farmsettlement",1
"1765","sheet bronze cauldron",1
"1766","shipton weir lock fallen branch",1
"1767","significant tree blockages",1
"1768","singing bridesmades  fayre",1
"1769","sir maurice bowra",1
"1770","sleach ambergoodgame  river cherwell",1
"1771","small cargo boats",1
"1772","so difficult 4 everyone",1
"1773","so many different kinds",1
"1774","so many experiences 3 school visits",1
"1775","so many lovely details",1
"1776","so many others",1
"1777","so many places kids",1
"1778","social activity afternoon",1
"1779","solid facilitated bespoke permit application",1
"1780","some american students",1
"1781","some big fish",1
"1782","some cattle drinks",1
"1783","some dear friends",1
"1784","some drunk students",1
"1785","some familyfriendly suggestions",1
"1786","some good snow",1
"1787","some great views",1
"1788","some green space",1
"1789","some hybrid ducks",1
"1790","some inspector morse",1
"1791","some kind fallen tree damaged bridge closed lock",1
"1792","some lovely wold life",1
"1793","some new friends",1
"1794","some new roads rousham house",1
"1795","some nice accommodation",1
"1796","some offer tours",1
"1797","some old rosie cider",1
"1798","some overhanging trees",1
"1799","some really old biodiverse",1
"1800","some snow drifts",1
"1801","some snowy photos",1
"1802","some top saves",1
"1803","some weird foibles",1
"1804","somewhere too roll",1
"1805","sorry jim  clifton",1
"1806","south east england",1
"1807","spacious and flexible meeting spaces",1
"1808","special powers3 fellows",1
"1809","spiceball bridge  concord avenue banbury  river cherwell",1
"1810","spiceball bridge  concord avenue banbury  river cherwell  railway line",1
"1811","spiceball footbridge and leisure centre  banbury  river cherwell",1
"1812","spiceball footbridge and leisure centre banbury  river cherwell",1
"1813","spiceball leisure centre banbury",1
"1814","spiceball park banbury wth",1
"1815","spicebowl park river cherwell restoration",1
"1816","spring river cherwell",1
"1817","st hildas archive",1
"1818","st hildas students",1
"1819","still a great weekend",1
"1820","still a lot",1
"1821","stormshigh water swift voyage",1
"1822","stream and river rises",1
"1823","strong stream warning",1
"1824","structural and civil engineers",1
"1825","stunning christ church college",1
"1826","stunning family home",1
"1827","stunning little fish",1
"1828","successful so far river cherwell thro town",1
"1829","such a beautiful spot",1
"1830","such a classic iconic structure",1
"1831","such a lovely lazy river",1
"1832","such a stunning view",1
"1833","such a wonderful walk",1
"1834","such an awesome oxford spring experience",1
"1835","such beauty thinking",1
"1836","summmmmmmmmmmmmer  river cherwell",1
"1837","sunday david cross tues",1
"1838","sunday paddle",1
"1839","sunset  river cherwell",1
"1840","sunset river cherwell",1
"1841","supply  fellows",1
"1842","surely a river expansion breaches",1
"1843","swans river cherwell",1
"1844","tall poplar trees",1
"1845","taxus baccata english yew",1
"1846","team effort",1
"1847","ten nice fish boom",1
"1848","tf 311235 est flood warning",1
"1849","that cherwell cher",1
"1850","that oxford pond",1
"1851","that summer cesspit",1
"1852","that the river cherwell",1
"1853","the     stronghold",1
"1854","the    roll",1
"1855","the  album",1
"1856","the  area  water level",1
"1857","the  boat house",1
"1858","the  boathouse",1
"1859","the  candaign",1
"1860","the  colours",1
"1861","the  day",1
"1862","the  deer",1
"1863","the  deformation monitoring scheme",1
"1864","the  diploma",1
"1865","the  field team",1
"1866","the  friendly society",1
"1867","the  giant rubber duck",1
"1868","the  marquee",1
"1869","the  oxford farmers market",1
"1870","the  pang",1
"1871","the  parliamentarian troops",1
"1872","the  rapidly rising river cherwell",1
"1873","the  restaurant",1
"1874","the  s worldclass museums",1
"1875","the  team",1
"1876","the  thames",1
"1877","the ~river cherwell",1
"1878","the <u+0001f6a3> river ray",1
"1879","the 15th century",1
"1880","the 19th year",1
"1881","the 1st pic",1
"1882","the 26th july",1
"1883","the 2nd best  view",1
"1884","the 3km flood embankment",1
"1885","the 515 metre long edgcote viaduct",1
"1886","the 55yearolds body",1
"1887","the adjacent oxford canal",1
"1888","the adjacent water meadows",1
"1889","the afternoon whaling",1
"1890","the afternoons games sessions",1
"1891","the alpha cement works",1
"1892","the amazing race",1
"1893","the amazing summer fields",1
"1894","the anglo saxon village",1
"1895","the antiquary richard symonds d1660 blharley ms",1
"1896","the appropriately named water eaton",1
"1897","the architect arne jacobsen",1
"1898","the assistant curate",1
"1899","the atmospheric lanes",1
"1900","the autumnal weather",1
"1901","the average river level",1
"1902","the back seats",1
"1903","the back ways",1
"1904","the bada team",1
"1905","the banbury flood alleviation works",1
"1906","the bank spring",1
"1907","the bathing place",1
"1908","the bayswater brook",1
"1909","the beauteous river cherwell",1
"1910","the beautiful cherwell river",1
"1911","the beautiful city",1
"1912","the beautiful english countryside",1
"1913","the beautiful fields river",1
"1914","the beautiful grounds",1
"1915","the beautiful jb kind river oak cottage cherwell",1
"1916","the beautiful river",1
"1917","the bed river cherwell",1
"1918","the beginning macbeth",1
"1919","the below link",1
"1920","the best chubb",1
"1921","the best day",1
"1922","the best days",1
"1923","the best foot forward team",1
"1924","the best margins",1
"1925","the best tarte tartin",1
"1926","the best uv filter money",1
"1927","the best views",1
"1928","the best way",1
"1929","the big chubb fish",1
"1930","the big floater",1
"1931","the biggest british pike",1
"1932","the black bridge",1
"1933","the black prince meggie",1
"1934","the bleak midwinter river cherwell",1
"1935","the boat rollers",1
"1936","the bodleian library",1
"1937","the bodleian morse",1
"1938","the bottom end",1
"1939","the boundary brook river cherwell castle mill seacourt bullstake",1
"1940","the bridge jumpers",1
"1941","the bridge street bridge",1
"1942","the bristol statue removal experts",1
"1943","the british outpost",1
"1944","the brook forest hill",1
"1945","the burrum gregory",1
"1946","the burst banks",1
"1947","the busy entrance",1
"1948","the busy upcoming week",1
"1949","the bypass bridge",1
"1950","the calm waters",1
"1951","the camera river cherwell banbury",1
"1952","the canal and river trust",1
"1953","the canal side area",1
"1954","the canal university parks",1
"1955","the canalriver cherwell",1
