"","text","n"
"2636","a great bunch",1
"2637","a great character",1
"2638","a great christmas",1
"2639","a great corridor",1
"2640","a great couple",1
"2641","a great cycle",1
"2642","a great cycle route",1
"2643","a great days",1
"2644","a great diving beetle",1
"2645","a great extra route",1
"2646","a great find julie",1
"2647","a great help",1
"2648","a great little town",1
"2649","a great night",1
"2650","a great part",1
"2651","a great pub",1
"2652","a great sight",1
"2653","a great start",1
"2654","a great sunday",1
"2655","a great value autumn break",1
"2656","a great variety",1
"2657","a great venue",1
"2658","a great watery weekend",1
"2659","a great way",1
"2660","a great week",1
"2661","a greek island",1
"2662","a greeting card",1
"2663","a grey and gloomy week goldfinch",1
"2664","a grey heron ardea cinerea",1
"2665","a grey wet day",1
"2666","a greylag goose",1
"2667","a gripping crime",1
"2668","a grizzly discovery",1
"2669","a gross insult",1
"2670","a groundbreaking college project",1
"2671","a grounded boat",1
"2672","a guest appearance",1
"2673","a half hour stroll",1
"2674","a halffrozen oxford canal",1
"2675","a halfmile stretch",1
"2676","a halfmile towpath trudge",1
"2677","a halfterm holiday",1
"2678","a handdraen map",1
"2679","a handsome woman",1
"2680","a happier cruise",1
"2681","a happy crew",1
"2682","a happy monday",1
"2683","a happy new year",1
"2684","a happy tickover customer",1
"2685","a happy xmas",1
"2686","a hard life",1
"2687","a harebig rabbit long legs",1
"2688","a harmless little star",1
"2689","a hazard wine bottles beer cans",1
"2690","a headless armless footless body",1
"2691","a health risk",1
"2692","a healthier and greener commute",1
"2693","a healthy juice",1
"2694","a healthy sized list",1
"2695","a heavy bike",1
"2696","a hefty fish",1
"2697","a helmet oxford canal",1
"2698","a heritage project",1
"2699","a heritage trail",1
"2700","a heron catching fish",1
"2701","a hidden gem",1
"2702","a hidden little slice",1
"2703","a hidden part",1
"2704","a high level",1
"2705","a hire boat holiday",1
"2706","a hired narrowboat",1
"2707","a historic town",1
"2708","a holiday company",1
"2709","a holiday memorable",1
"2710","a homeless paraplegic",1
"2711","a honeypot site",1
"2712","a horsepowered hostelboat",1
"2713","a hot and sultry day",1
"2714","a hot summers day",1
"2715","a hot sunny weekend",1
"2716","a hud uni",1
"2717","a huge amount",1
"2718","a huge fall",1
"2719","a huge help",1
"2720","a huge hip hip hurrah",1
"2721","a huge interest",1
"2722","a huge percentage",1
"2723","a huge scar",1
"2724","a huge silence",1
"2725","a hugely successful day",1
"2726","a hull blacking",1
"2727","a humid cloudy day",1
"2728","a humid june afternoon",1
"2729","a hypomania day",1
"2730","a icebreaker lovely cracking sound",1
"2731","a jammed lock",1
"2732","a job interview",1
"2733","a jogging nobel prizewinner",1
"2734","a joint case",1
"2735","a joyful memory",1
"2736","a jp gettin",1
"2737","a june visit",1
"2738","a kate boats",1
"2739","a kate hire boat",1
"2740","a kind gas boiler engineer",1
"2741","a kind person",1
"2742","a kindly tree",1
"2743","a lake canal",1
"2744","a landlocked constituency",1
"2745","a lapse narr",1
"2746","a large box",1
"2747","a large feral farm domestic black cat",1
"2748","a large overhanging tree",1
"2749","a large pile",1
"2750","a large section",1
"2751","a large tree",1
"2752","a large willow tree dawkins",1
"2753","a large wine glass",1
"2754","a late availability boat",1
"2755","a late goal",1
"2756","a late july weekend",1
"2757","a late license",1
"2758","a late lunch",1
"2759","a late summer break",1
"2760","a lazy start",1
"2761","a leaking porthole",1
"2762","a life ring",1
"2763","a light dusting",1
"2764","a linear conservation area",1
"2765","a liquid lunch",1
"2766","a literal walk down memory lane",1
"2767","a little aimless thr reason",1
"2768","a little cumberland oxford canal powder mills hike",1
"2769","a little hump back bridge oxford canal",1
"2770","a little less bumpy",1
"2771","a little piece",1
"2772","a little preacademic conference activity",1
"2773","a little run",1
"2774","a little segment",1
"2775","a little spinney",1
"2776","a little squidge",1
"2777","a little town",1
"2778","a little turn",1
"2779","a little venice more canal fun",1
"2780","a little walk",1
"2781","a little walk fresh air",1
"2782","a little walkabout",1
"2783","a little while",1
"2784","a lively town",1
"2785","a loaded historic narrow boat",1
"2786","a local council",1
"2787","a local councillor",1
"2788","a local country lane",1
"2789","a local dog walker",1
"2790","a local farm",1
"2791","a local farms",1
"2792","a local initiative",1
"2793","a local lane",1
"2794","a local open spaceonce sport pitches",1
"2795","a local performance",1
"2796","a local stretch",1
"2797","a lock allens",1
"2798","a lock beam failure",1
"2799","a lock cottage",1
"2800","a lock gate",1
"2801","a lock gate oxford canal",1
"2802","a london commuter",1
"2803","a long absence",1
"2804","a long and very muddy walk",1
"2805","a long bike ride",1
"2806","a long canal boat holiday",1
"2807","a long fingered doctor",1
"2808","a long journey",1
"2809","a long pound approximately 2 miles",1
"2810","a long run",1
"2811","a long shower",1
"2812","a long tailed tit",1
"2813","a long term target",1
"2814","a long way",1
"2815","a long week",1
"2816","a longestablished canal boat",1
"2817","a longish drink",1
"2818","a longlegged selfie",1
"2819","a loooong time",1
"2820","a looooovely day",1
"2821","a losing bet",1
"2822","a lot more shit",1
"2823","a lovely 15kthames path port meadow oxford canal",1
"2824","a lovely amble",1
"2825","a lovely bench",1
"2826","a lovely bike ride",1
"2827","a lovely boat",1
"2828","a lovely breezy evrning",1
"2829","a lovely chilled day",1
"2830","a lovely cruise",1
"2831","a lovely glass",1
"2832","a lovely herd",1
"2833","a lovely heron",1
"2834","a lovely heron feather",1
"2835","a lovely hour",1
"2836","a lovely idea",1
"2837","a lovely if rather soggy day",1
"2838","a lovely location",1
"2839","a lovely lunch",1
"2840","a lovely minibreak",1
"2841","a lovely morning",1
"2842","a lovely off road",1
"2843","a lovely picture",1
"2844","a lovely pint",1
"2845","a lovely pub",1
"2846","a lovely ride",1
"2847","a lovely run down regents canal",1
"2848","a lovely shot",1
"2849","a lovely space",1
"2850","a lovely spot backing",1
"2851","a lovely story",1
"2852","a lovely stretch",1
"2853","a lovely sunbathed run",1
"2854","a lovely sunny day",1
"2855","a lovely sunset",1
"2856","a lovely talented bunch",1
"2857","a lovely thatched house andthe make",1
"2858","a lovely v long weekend",1
"2859","a lovely view",1
"2860","a lovely walk heyford",1
"2861","a lovely waltz",1
"2862","a low income",1
"2863","a low life",1
"2864","a lunch time",1
"2865","a lunchtime read",1
"2866","a machete and underfoot conditions",1
"2867","a magical oxford tour",1
"2868","a magical time",1
"2869","a magnificent common fleabane pulicaria dysenterica",1
"2870","a magnified diatom a type",1
"2871","a main rail line",1
"2872","a majestic swan",1
"2873","a major employer",1
"2874","a major new development",1
"2875","a male purple emperor",1
"2876","a male swan",1
"2877","a mallard pair",1
"2878","a manchester ship canal race",1
"2879","a marketing initiative",1
"2880","a marsh woundwort",1
"2881","a massive asset",1
"2882","a massive embankment",1
"2883","a massive gay area",1
"2884","a massive human turd",1
"2885","a massive maintenance bill",1
"2886","a massive model railway",1
"2887","a massive ship",1
"2888","a massive staircase",1
"2889","a maximum height",1
"2890","a mean root canal",1
"2891","a meandering route",1
"2892","a mechanics boat",1
"2893","a mega bus tour type thing",1
"2894","a mental dog",1
"2895","a mental health boost",1
"2896","a mere 7 or so inches",1
"2897","a messy job",1
"2898","a methane alarm",1
"2899","a method feeder article",1
"2900","a micro jig head",1
"2901","a microscopic lense",1
"2902","a midsummer nights dream tour infinite jest",1
"2903","a mighty battle",1
"2904","a mighty finelooking",1
"2905","a mild suction",1
"2906","a million locks",1
"2907","a milquetoast leftwing middleclass upbringing",1
"2908","a mini afternoon",1
"2909","a mink monitoring raft",1
"2910","a mischevious tendency",1
"2911","a missing 54yearold frank rothnie",1
"2912","a missing college professor",1
"2913","a misty moisty morning",1
"2914","a misty oxford canal",1
"2915","a month long stretch",1
"2916","a moon reflection",1
"2917","a moonlit thames canal",1
"2918","a mooring half way",1
"2919","a more appropriate symbol",1
"2920","a more permanent heron",1
"2921","a more sympathetic redesign",1
"2922","a morning ride",1
"2923","a morning run",1
"2924","a morse omnibus",1
"2925","a most beautiful bridge",1
"2926","a mostly grey day",1
"2927","a motor vehicle",1
"2928","a motor vehicle accident",1
"2929","a motorhome stopover",1
"2930","a motorway overheard",1
"2931","a mountain bike",1
"2932","a much needed break",1
"2933","a much wider range",1
"2934","a multiterrain 10k",1
"2935","a murky future",1
"2936","a mushroom garden",1
"2937","a mutilated corpse",1
"2938","a mysterious canal",1
"2939","a mystery novel",1
"2940","a narow boat",1
"2941","a narrated cruise",1
"2942","a narrow boat england",1
"2943","a narrow boat great book",1
"2944","a narrow boat owner",1
"2945","a narrow boat race",1
"2946","a narrow canal wide beams",1
"2947","a narrow gash",1
"2948","a narrowboat and walking trip",1
"2949","a narrowboat holiday",1
"2950","a narrowboat or house boat",1
"2951","a narrowboat thrupp oxford canal",1
"2952","a national cycle network route",1
"2953","a nato pontoon",1
"2954","a natural history piece",1
"2955","a naturalised species",1
"2956","a navigation stoppage",1
"2957","a navigational canal",1
"2958","a nearby canal",1
"2959","a nearby plaque",1
"2960","a ned rig",1
"2961","a net passed problem",1
"2962","a new album   trip",1
"2963","a new approach",1
"2964","a new blog post",1
"2965","a new brackley viaduct",1
"2966","a new breed",1
"2967","a new bridge",1
"2968","a new brood",1
"2969","a new build",1
"2970","a new canaloxford",1
"2971","a new conservation",1
"2972","a new direct path",1
"2973","a new dvd",1
"2974","a new fastest known time",1
"2975","a new friend",1
"2976","a new geocaching route",1
"2977","a new job",1
"2978","a new light",1
"2979","a new marina",1
"2980","a new month",1
"2981","a new pair",1
"2982","a new post floating market",1
"2983","a new post residents",1
"2984","a new project",1
"2985","a new pub  restaurant canal basin",1
"2986","a new recruit",1
"2987","a new run",1
"2988","a new search",1
"2989","a new set",1
"2990","a new set oxford waterways",1
"2991","a new station",1
"2992","a new tv aerial mast",1
"2993","a new twist wri",1
"2994","a new vision",1
"2995","a new way",1
"2996","a new website",1
"2997","a new word",1
"2998","a newly managed rock",1
"2999","a nice 10k",1
"3000","a nice 30min walk",1
"3001","a nice bit",1
"3002","a nice bumblebee",1
"3003","a nice but sad sight 5 tiny duckings",1
"3004","a nice canal",1
"3005","a nice canal mooring",1
"3006","a nice canal path",1
"3007","a nice catch",1
"3008","a nice cold shower",1
"3009","a nice connecting route",1
"3010","a nice cool bike ride bits",1
"3011","a nice day",1
"3012","a nice daynew canal journey",1
"3013","a nice early start",1
"3014","a nice evening",1
"3015","a nice fire option",1
"3016","a nice healthy food place",1
"3017","a nice hidden nature reserve",1
"3018","a nice hot shower",1
"3019","a nice image",1
"3020","a nice little church",1
"3021","a nice little paddle",1
"3022","a nice long dog walk",1
"3023","a nice magazine",1
"3024","a nice message",1
"3025","a nice pub lunch",1
"3026","a nice relaxing drink",1
"3027","a nice relaxing view",1
"3028","a nice sight spotwateramileaway",1
"3029","a nice spot",1
"3030","a nice start",1
"3031","a nice stroll",1
"3032","a nice thai meal",1
"3033","a nice urban cobbled part",1
"3034","a nice view",1
"3035","a nice wee canal boat trip",1
"3036","a nice weekend",1
"3037","a nice win",1
"3038","a no mooring sign",1
"3039","a normal mild winter",1
"3040","a north oxford canal bridge",1
"3041","a not great view",1
"3042","a notparkrun walk",1
"3043","a nut shellmonths",1
"3044","a one minute video",1
"3045","a oneoff passage",1
"3046","a oxford canal bridge pre night shift",1
"3047","a paddle sup",1
"3048","a painted stone",1
"3049","a panoramic shot",1
"3050","a park joggers",1
"3051","a partially uprooted tree",1
"3052","a particular bridge",1
"3053","a particularly small rudder",1
"3054","a passing boat",1
"3055","a passing steamer",1
"3056","a peaceful day",1
"3057","a peaceful night",1
"3058","a peaceful spot",1
"3059","a peaceful stretch",1
"3060","a peaceful walk",1
"3061","a peaceful wildlife",1
"3062","a peacock butterfly",1
"3063","a perfect antidote",1
"3064","a perfect backdrop",1
"3065","a perfect canal",1
"3066","a perfect day",1
"3067","a perfect description",1
"3068","a perfect evening",1
"3069","a perfect mooring spot",1
"3070","a perfect summer idyll",1
"3071","a permanent massive canal",1
"3072","a personal moorings database",1
"3073","a pet goodie bag",1
"3074","a phantom toker",1
"3075","a phonic bloom game",1
"3076","a photo feature pics",1
"3077","a photo greeting card",1
"3078","a photographic walk",1
"3079","a picnic strap",1
"3080","a picturesque view",1
"3081","a pissed guy stumble",1
"3082","a pit stop",1
"3083","a plastic bag",1
"3084","a pleasant afternoon",1
"3085","a pleasant hours diversion",1
"3086","a pleasant ride",1
"3087","a pleasant start",1
"3088","a pleasant weekend",1
"3089","a plush townhouse house",1
"3090","a polite and sensible manner",1
"3091","a political failure",1
"3092","a pooh stick recreation",1
"3093","a popular canal",1
"3094","a popular cosmetic dentistry oxford",1
"3095","a popular destination",1
"3096","a popular event",1
"3097","a port hole",1
"3098","a portage dragonflies moorhens",1
"3099","a portland stone exterior",1
"3100","a possible leak",1
"3101","a post office",1
"3102","a postlockdeown exhibition",1
"3103","a potential perp",1
"3104","a power supply failure",1
"3105","a prestigious university city",1
"3106","a pretty place",1
"3107","a pretty way",1
"3108","a prework amble",1
"3109","a pringles tube",1
"3110","a priority cont",1
"3111","a private home",1
"3112","a private house",1
"3113","a privately funded pedestrian bridge",1
"3114","a probation officer",1
"3115","a proper date",1
"3116","a protest sign",1
"3117","a pub and pimms <u+0001f6b4><u+200d><u+2640><u+fe0f",1
"3118","a pub barge",1
"3119","a pub break",1
"3120","a pub crawl",1
"3121","a pub food01327 260504no real ale",1
"3122","a pub garden",1
"3123","a pub lunch",1
"3124","a pub pooch",1
"3125","a pub stop",1
"3126","a public footpath",1
"3127","a pull chain",1
"3128","a pull down bridge",1
"3129","a punting adventure",1
"3130","a pure tone",1
"3131","a puzzling sedge",1
"3132","a quaint bookshop",1
"3133","a quaint fishing village",1
"3134","a quarter mile canal",1
"3135","a quick 15 min walk",1
"3136","a quick 30minute postwork session",1
"3137","a quick 5 minutes",1
"3138","a quick breather canal boats",1
"3139","a quick commandostyle mission",1
"3140","a quick cycle",1
"3141","a quick detour",1
"3142","a quick find rain",1
"3143","a quick google",1
"3144","a quick pit stop",1
"3145","a quick time brief",1
"3146","a quick walk",1
"3147","a quiet 30 min video mark",1
"3148","a quiet arvo tarrying",1
"3149","a quiet offshoot",1
"3150","a quiet oxford canal path",1
"3151","a quiet stroll",1
"3152","a quiet walk",1
"3153","a quieter time",1
"3154","a quiz question",1
"3155","a rain cloud",1
"3156","a rainbow 0 pendolino",1
"3157","a ramblersgb roadshow",1
"3158","a ramshackle yard",1
"3159","a random number",1
"3160","a random wicker horse",1
"3161","a rare insight",1
"3162","a rather dashing heron",1
"3163","a rather disconcerting narrowboat related dream",1
"3164","a rather drab squat building",1
"3165","a rather fine narrow boat",1
"3166","a rather large fallen tree",1
"3167","a rather obvious change",1
"3168","a rather pretty stretch",1
"3169","a rather special canal boat",1
"3170","a rather splendid canal bridge",1
"3171","a rather vocal robin",1
"3172","a rather wooden looking face",1
"3173","a raucous canal boat holiday",1
"3174","a real crazy exandle",1
"3175","a real family holiday",1
"3176","a real flavour",1
"3177","a real joy",1
"3178","a real life",1
"3179","a real nose lol",1
"3180","a real shame love",1
"3181","a real sign",1
"3182","a real time narrowboat journey",1
"3183","a real treat",1
"3184","a really bad session",1
"3185","a really exciting day",1
"3186","a really good look",1
"3187","a really great clean and sterile suct",1
"3188","a really great family day",1
"3189","a really nice italian restaurant",1
"3190","a really nice ride",1
"3191","a really nice stone land",1
"3192","a really pretty canal",1
"3193","a recent boat trip",1
"3194","a recent drawing book",1
"3195","a record year",1
"3196","a recyced piece",1
"3197","a recycling bank",1
"3198","a red houseboat",1
"3199","a red rhododendron",1
"3200","a reduced vlog jo",1
"3201","a reed fringe",1
"3202","a reflected bridge",1
"3203","a reflected longboat window",1
"3204","a reinforced 5 platoon + engineers company",1
"3205","a relaaaaaxed weekend",1
"3206","a relaxing 7 night holiday cruise",1
"3207","a relaxing afternoon",1
"3208","a relaxing and contemplative short break",1
"3209","a relaxing evening",1
"3210","a relaxing motor",1
"3211","a relaxing walk",1
"3212","a remote location",1
"3213","a remote part",1
"3214","a rendered offering",1
"3215","a repeated shout",1
"3216","a residential boat",1
"3217","a responsible dog owner",1
"3218","a rest year",1
"3219","a resting mallard serenading blackbird dog roses",1
"3220","a restored 30 feet canal boat",1
"3221","a restored worcester street canal basin",1
"3222","a resurfaced path",1
"3223","a retaining wall collapse",1
"3224","a retired couple",1
"3225","a reunion tour",1
"3226","a revised notice",1
"3227","a revived canal basin",1
"3228","a rewilded chimney",1
"3229","a rich variety",1
"3230","a right rant",1
"3231","a river boater",1
"3232","a road bridge",1
"3233","a road railway",1
"3234","a road testing wind free tunnel",1
"3235","a roaring fire",1
"3236","a rocky run",1
"3237","a root ball",1
"3238","a rope fishing",1
"3239","a rotary hydraulic hand pump",1
"3240","a rotten beam",1
"3241","a roughly a5 sized calfbound book",1
"3242","a round front fender",1
"3243","a rubbish contractor apologises",1
"3244","a ruined jacobean manor house",1
"3245","a ruined rep",1
"3246","a rule pedestrians",1
"3247","a run 16 hours",1
"3248","a run down oxford canal",1
"3249","a rural idyll",1
"3250","a safe allweather alternative",1
"3251","a safe and welcoming place",1
"3252","a safe way",1
"3253","a safety hazzard",1
"3254","a safety issue",1
"3255","a saturday night",1
"3256","a scanning electron microscope",1
"3257","a scanning electron microscope magnification 10000x",1
"3258","a scanning electron microscope source oxford canal",1
"3259","a scenic circuit",1
"3260","a school night",1
"3261","a scrummy supper",1
"3262","a scrumtious lunch",1
"3263","a secluded spot",1
"3264","a second chance",1
"3265","a second series",1
"3266","a senior research associate",1
"3267","a serene moment",1
"3268","a series murals",1
"3269","a serious accident",1
"3270","a serious distance",1
"3271","a serious expanse",1
"3272","a serious looking fishing match",1
"3273","a serious road accident",1
"3274","a serious trip hazard",1
"3275","a severe fire",1
"3276","a sewage main",1
"3277","a sewerage outfall",1
"3278","a sex attack",1
"3279","a shadow selfie",1
"3280","a shady lunchtime reading spot",1
"3281","a shallow stoplock",1
"3282","a shame lyndasorry",1
"3283","a shame oxford",1
"3284","a shared path",1
"3285","a shared section",1
"3286","a sharp right hand turn",1
"3287","a ship southwards",1
"3288","a shoebox canal boat",1
"3289","a short 4 day holiday",1
"3290","a short break",1
"3291","a short but lovely cruise",1
"3292","a short distance",1
"3293","a short play",1
"3294","a short tour",1
"3295","a short way",1
"3296","a short winter trip",1
"3297","a side street journalists",1
"3298","a significant body",1
"3299","a silted up oxford canal",1
"3300","a similar experience",1
"3301","a similar jump",1
"3302","a similar reactions",1
"3303","a similar situation",1
"3304","a simple uncomplicated win",1
"3305","a simulated canal boat fire",1
"3306","a single bite",1
"3307","a single boat",1
"3308","a single hander",1
"3309","a single narrowboat",1
"3310","a sinister email",1
"3311","a site visit",1
"3312","a size 18 caterer",1
"3313","a slight bend",1
"3314","a slightly cancerian mood",1
"3315","a slightly madcap scheme",1
"3316","a slow blink",1
"3317","a slow run",1
"3318","a slow trip",1
"3319","a slow worm",1
"3320","a small bikerafting experiment",1
"3321","a small boiler  morco d61b",1
"3322","a small but important population",1
"3323","a small field",1
"3324","a small fold formed copper cuff",1
"3325","a small gang",1
"3326","a small group",1
"3327","a small heron",1
"3328","a small inverted glass tube",1
"3329","a small kingfisher",1
"3330","a small narrow boat",1
"3331","a small part",1
"3332","a small spacetowpath",1
"3333","a small station",1
"3334","a small walkabout",1
"3335","a small walkaround",1
"3336","a smallmed garden",1
"3337","a smashing time",1
"3338","a smashing village",1
"3339","a snowy oxford canal",1
"3340","a snowy view",1
"3341","a soaking kidlington",1
"3342","a social 10k",1
"3343","a social distance coffee",1
"3344","a socially distanced hug",1
"3345","a socially distanced lunch",1
"3346","a socially distanced way",1
"3347","a sombre task",1
"3348","a sorry state",1
"3349","a spare 27 bike wheel",1
"3350","a spare 5 minutes",1
"3351","a special  event",1
"3352","a special evening",1
"3353","a special focus",1
"3354","a special guest",1
"3355","a special performance",1
"3356","a special tax audit root canal",1
"3357","a special time",1
"3358","a speedy sale",1
"3359","a spelling test charlie",1
"3360","a spinal nerve op",1
"3361","a spiritual sense",1
"3362","a split bridge",1
"3363","a spontaneous night",1
"3364","a spontaneous trip",1
"3365","a spooky tunnel",1
"3366","a sporting sculpture project",1
"3367","a spotted feeding goldfinch",1
"3368","a stag party",1
"3369","a stag weekend",1
"3370","a stained glass",1
"3371","a standard unit",1
"3372","a state park trail",1
"3373","a stationary canal boat oxford",1
"3374","a steady pace vslow",1
"3375","a steam railway",1
"3376","a still and frozen oxford canal",1
"3377","a story everythings",1
"3378","a strategic colonial partner 1915 future",1
"3379","a stricken 25metre lombardy poplar victim",1
"3380","a strictly narrow canal",1
"3381","a stroll round christ church meadow",1
"3382","a strong drive",1
"3383","a stronger position",1
"3384","a structure failure",1
"3385","a student barge holiday",1
"3386","a student lovely memories",1
"3387","a student trip",1
"3388","a stunning city",1
"3389","a stunning day",1
"3390","a stunning morning",1
"3391","a stunning morning shot",1
"3392","a stunning stretch",1
"3393","a stylish looking nuthatch",1
"3394","a substantial tree",1
"3395","a suitable barge",1
"3396","a sumatran tiger",1
"3397","a summer holiday",1
"3398","a summer picnic",1
"3399","a summer trip",1
"3400","a summers evening stroll",1
"3401","a summery day",1
"3402","a sun break",1
"3403","a sunday lunch",1
"3404","a sunday morning walk",1
"3405","a sunday school outing",1
"3406","a sunk boat",1
"3407","a sunken canal boat",1
"3408","a sunny afternoon",1
"3409","a sunny autumn day",1
"3410","a sunny lockless stretch",1
"3411","a sunny morning",1
"3412","a sunny sunday",1
"3413","a sunset heres",1
"3414","a super pretty walk",1
"3415","a superlative twilight canalside picnic",1
"3416","a sure way",1
"3417","a surface car park",1
"3418","a surprise lancaster flyby",1
"3419","a surprisingly mudfree towpath",1
"3420","a swan 4 dog walkers",1
"3421","a swan nest",1
"3422","a swan patrols",1
"3423","a swimming pool",1
"3424","a tandem bicycle",1
"3425","a tank trap",1
"3426","a target date",1
"3427","a tarmac towpath",1
"3428","a tasty pint",1
"3429","a teenage boy",1
"3430","a temporary bridge",1
"3431","a temporary repair",1
"3432","a tepid 2 minute shower",1
"3433","a terrible state",1
"3434","a texas rig",1
"3435","a the moorings",1
"3436","a the road",1
"3437","a therapeutic gardening community",1
"3438","a thin layer",1
"3439","a think walk",1
"3440","a third leg",1
"3441","a third party contractor",1
"3442","a third time",1
"3443","a thoroughly wet afternoon",1
"3444","a thousand new friends",1
"3445","a thousand years",1
"3446","a threestorey thatched canalside cottage",1
"3447","a thriving commercial core",1
"3448","a tidal sea river",1
"3449","a tier 4 area sun",1
"3450","a tight squeeze",1
"3451","a tight squeeze boats",1
"3452","a timelapse narrowboat",1
"3453","a tiny tent",1
"3454","a top evening",1
"3455","a total ban",1
"3456","a total disgrace",1
"3457","a total disgrace leaking locks broken locks",1
"3458","a total transformation",1
"3459","a totally ridiculous idea",1
"3460","a totally unnecessary and pointless rebranding exercise",1
"3461","a tough day",1
"3462","a tough year",1
"3463","a tourist trap brick lane",1
"3464","a towpath resurfacing scheme",1
"3465","a towpath ride",1
"3466","a towpath walk",1
"3467","a traffic jam",1
"3468","a tragic waste  man",1
"3469","a train heading",1
"3470","a transportation route",1
"3471","a travelers day",1
"3472","a tree break",1
"3473","a tropical addition",1
"3474","a troublesome laptop",1
"3475","a true country pub",1
"3476","a true gent",1
"3477","a truly beautiful waterway",1
"3478","a tumultuous year",1
"3479","a tweet mentioning flooding issues",1
"3480","a twitter account",1
"3481","a two day walk guide",1
"3482","a two week trip",1
"3483","a twoandahalf hour procedure",1
"3484","a typical 1970s building",1
"3485","a uk passport",1
"3486","a uk staycation",1
"3487","a unique boat and butty narrowboat pair",1
"3488","a unique self catering experience",1
"3489","a urinal today",1
"3490","a useful remedy",1
"3491","a v long narrow boat",1
"3492","a valuable waterway",1
"3493","a very brave gondolier",1
"3494","a very busy week",1
"3495","a very cool one bed",1
"3496","a very different vibe",1
"3497","a very dramatic sky",1
"3498","a very emotional day",1
"3499","a very english jean paul gaultier advert",1
"3500","a very english outing",1
"3501","a very enjoyable trip",1
"3502","a very experienced cyclist",1
"3503","a very extended branch",1
"3504","a very flexible layo",1
"3505","a very foggy oxford canal",1
"3506","a very friendly old acquaintance",1
"3507","a very friendly place",1
"3508","a very good holiday",1
"3509","a very good question",1
"3510","a very good way",1
"3511","a very handy bin",1
"3512","a very happy birthdayenjoy",1
"3513","a very happy couple",1
"3514","a very hot day miner bill",1
"3515","a very informative  tour",1
"3516","a very interesting meeting",1
"3517","a very long time",1
"3518","a very long way",1
"3519","a very mild walk",1
"3520","a very misty winters",1
"3521","a very moody photo",1
"3522","a very narrow awkward single section",1
"3523","a very nice 20 metre dutch",1
"3524","a very poor state",1
"3525","a very quaint pub",1
"3526","a very short way",1
"3527","a very similar angle",1
"3528","a very soggy field",1
"3529","a very special city",1
"3530","a very sunny part",1
"3531","a very talented artist",1
"3532","a very tight fit",1
"3533","a very touching artile",1
"3534","a very underpar day",1
"3535","a very useful canal st vip card",1
"3536","a very wet time",1
"3537","a very windy narrowboat trip",1
"3538","a vice happy days",1
"3539","a vicious arson attack",1
"3540","a victorian mystery",1
"3541","a village canoe club",1
"3542","a virtual tour",1
"3543","a visible difference",1
"3544","a visual inspection",1
"3545","a vital message",1
"3546","a volunteer david miller",1
"3547","a volunteer litter picker",1
"3548","a volunteer lock keeper",1
"3549","a vomiting duck",1
"3550","a wagtail crocuses",1
"3551","a walk bet",1
"3552","a walk open day",1
"3553","a walk or bike ride",1
"3554","a walk round burgess field",1
"3555","a walk walton street",1
"3556","a walk wwjd",1
"3557","a walking meeting",1
"3558","a walking tour",1
"3559","a warm cup",1
"3560","a warm day",1
"3561","a warm summers evening",1
"3562","a warmer bright blue sky",1
"3563","a warwickshire coal carrying boat",1
"3564","a warwickshire section",1
"3565","a water gypsy weeks hols",1
"3566","a water vole swimming",1
"3567","a waterway cross road",1
"3568","a watery adventure",1
"3569","a wee canal boat trip",1
"3570","a week stretton",1
"3571","a weekend break",1
"3572","a weekend canal",1
"3573","a weekend chillaxe wine food wildlife",1
"3574","a weekend stroll",1
"3575","a weekends canal",1
"3576","a weekly microtravel blog",1
"3577","a weeks canal",1
"3578","a weeks holiday",1
"3579","a well earned rest",1
"3580","a wellearned lunch",1
"3581","a wellearned pint",1
"3582","a wellplaced cycle underpass",1
"3583","a wet and windy day",1
"3584","a wet old day",1
"3585","a while ago wonderful amazing wildlife",1
"3586","a white swan",1
"3587","a white terrier",1
"3588","a whitelegged damselfly",1
"3589","a whitelegged damselfly shelters",1
"3590","a whole load",1
"3591","a whole lot",1
"3592","a whole section",1
"3593","a whole trail",1
"3594","a whole year",1
"3595","a wide area",1
"3596","a wide beam boat",1
"3597","a wider countryside species",1
"3598","a wild flower",1
"3599","a wild rabbit",1
"3600","a wild wonderland",1
"3601","a wildflower meadow",1
"3602","a wildlife magazine",1
"3603","a wildswimming lido line",1
"3604","a william morris print",1
"3605","a winter mooring site",1
"3606","a witty threat",1
"3607","a wolly hat",1
"3608","a woman cyclist",1
"3609","a woman jogger slip",1
"3610","a wonderful cantilever footbridge",1
"3611","a wonderful garden",1
"3612","a wonderful holiday",1
"3613","a wonderful july evening",1
"3614","a wonderful long weekend",1
"3615","a wonderful nature reserve",1
"3616","a wonderful new poem",1
"3617","a wonderful sunny afternoon",1
"3618","a wonderful time",1
"3619","a wonderful weeks",1
"3620","a wonderfully colourful photo",1
"3621","a wooden bridge",1
"3622","a wooden structure",1
"3623","a work run",1
"3624","a working canal basin",1
"3625","a worse state",1
"3626","a worthy project",1
"3627","a youg child",1
"3628","a young bird",1
"3629","a young black cat",1
"3630","a young lad",1
"3631","a young man",1
"3632","a young rent boy",1
"3633","a young woman",1
"3634","a younger man",1
"3635","a youtube playlist",1
"3636","a yummy cotswold cream tea sign",1
"3637","a yummy dinner",1
"3638","a zoo veterinary dentist",1
"3639","a zoom shot",1
"3640","a canal junction",1
"3641","a40 or lovely grade ii listed accomodation bridge",1
"3642","abingdon oxford   annies",1
"3643","abingdon tomo eve",1
"3644","about £50k",1
