"","text","n"
"9743","a small local farm",1
"9744","a small number",1
"9745","a small palladian mansion",1
"9746","a small part",1
"9747","a small piece",1
"9748","a small portion",1
"9749","a small reminder",1
"9750","a small river big stream",1
"9751","a small river cruiser",1
"9752","a small section",1
"9753","a small township",1
"9754","a small victory",1
"9755","a small village hobarts grassroots development plans",1
"9756","a small white",1
"9757","a smaller team",1
"9758","a smaller version",1
"9759","a smart kid",1
"9760","a sneak peak",1
"9761","a sneak peek",1
"9762","a sneak preview",1
"9763","a sneaky grayling",1
"9764","a sneaky preview",1
"9765","a sneaky trip",1
"9766","a sneeze chocolate wine",1
"9767","a snow day",1
"9768","a snowy chee dale",1
"9769","a snowy egret fishing wye river",1
"9770","a snowy scene",1
"9771","a social session",1
"9772","a socialable pint",1
"9773","a socially distance picnic",1
"9774","a socially distanced walk",1
"9775","a socially distant manner",1
"9776","a sodden mess",1
"9777","a sodding brilliant kingfisher",1
"9778","a soft spot",1
"9779","a soft warm plywood interior",1
"9780","a soggy night",1
"9781","a soil bank",1
"9782","a solar powered web camera",1
"9783","a solicitors view",1
"9784","a solid 24 hours river wye",1
"9785","a song thrush",1
"9786","a sonic exploration",1
"9787","a soothing view",1
"9788","a sound check",1
"9789","a sound editor",1
"9790","a south facing top",1
"9791","a southerly direction",1
"9792","a southern ocean",1
"9793","a spa weekend",1
"9794","a spare ticket",1
"9795","a sparkling gem people",1
"9796","a spate river",1
"9797","a spawning salmon",1
"9798","a special day",1
"9799","a special days",1
"9800","a special garden",1
"9801","a special guest",1
"9802","a special lot",1
"9803","a special note",1
"9804","a special one",1
"9805","a special peaceful place",1
"9806","a special shoutout",1
"9807","a special teacher event",1
"9808","a special treat",1
"9809","a special trip",1
"9810","a special using wild salmon",1
"9811","a specialist excavator",1
"9812","a speckled wood",1
"9813","a spectacular and heartwarming sight",1
"9814","a spectacular conclusion",1
"9815","a spectacular environment",1
"9816","a spectacular morning runners",1
"9817","a spectacular night show",1
"9818","a spectacular riot",1
"9819","a spectacular underground river",1
"9820","a spectacular viewpoint",1
"9821","a speed boat",1
"9822","a speedy process",1
"9823","a spending review",1
"9824","a spey casting demo",1
"9825","a spilt parker cartridge stars",1
"9826","a splash <u+0001f3ca",1
"9827","a splendid map",1
"9828","a splendid view",1
"9829","a sponsered swim",1
"9830","a sponsored  challenge",1
"9831","a sponsored walk",1
"9832","a sponsored wye festival heights",1
"9833","a sponsorship deals",1
"9834","a spring evening",1
"9835","a spring thinking",1
"9836","a spring weekend",1
"9837","a spry 19 year old guy",1
"9838","a squadron recruits",1
"9839","a ssonsered swim",1
"9840","a stand up paddleboarding session",1
"9841","a standard 3 bed house",1
"9842","a star    handton bishop",1
"9843","a star trail shot",1
"9844","a start good luck",1
"9845","a steady almost continuous decline",1
"9846","a steady level",1
"9847","a steam ale",1
"9848","a steep slope",1
"9849","a steep valley",1
"9850","a stepping stone path",1
"9851","a sterling job",1
"9852","a still water",1
"9853","a still winter day",1
"9854","a still wye river greets",1
"9855","a stone enjoy",1
"9856","a stone fishnet weight",1
"9857","a stone memorial",1
"9858","a stone seat",1
"9859","a stone slab",1
"9860","a stormchaser rt  cloud",1
"9861","a stormy night",1
"9862","a straight line",1
"9863","a straight river",1
"9864","a straight up cliff",1
"9865","a straightforward travelogue",1
"9866","a strange stormy day",1
"9867","a strangely perfect river wye",1
"9868","a straw hat",1
"9869","a stray sea lion",1
"9870","a strong action group",1
"9871","a strong argument",1
"9872","a strong brown god",1
"9873","a strong contender",1
"9874","a strong current",1
"9875","a strong legal and moral case",1
"9876","a strong mandate",1
"9877","a strong school",1
"9878","a strong swimmer cu",1
"9879","a strong worded letter",1
"9880","a structure fire",1
"9881","a structured training session",1
"9882","a struggling river wye",1
"9883","a stunning 9 mile run",1
"9884","a stunning brown trout",1
"9885","a stunning development",1
"9886","a stunning grade ii listed property",1
"9887","a stunning home",1
"9888","a stunning house",1
"9889","a stunning landscape",1
"9890","a stunning more gentle landscape",1
"9891","a stunning morning",1
"9892","a stunning old pub",1
"9893","a stunning rainbow",1
"9894","a stunning river fish",1
"9895","a stunning river view",1
"9896","a stunning river wye barbel",1
"9897","a stunning river wye location",1
"9898","a stunning setting",1
"9899","a stunning stretch control",1
"9900","a stunning walled garden",1
"9901","a stunning wild rainbow",1
"9902","a stunningly beautiful place",1
"9903","a stunningly beautiful river",1
"9904","a stunningly located hillfort",1
"9905","a sub 40 10km",1
"9906","a substantial increase",1
"9907","a successful  weekend",1
"9908","a successful final day",1
"9909","a successful project",1
"9910","a successful week",1
"9911","a such a serene and tranquil image",1
"9912","a sudden torrential rain",1
"9913","a summer cand",1
"9914","a summer canoe",1
"9915","a summer day",1
"9916","a summer fête",1
"9917","a summer highlight",1
"9918","a summer lightning",1
"9919","a summer morning",1
"9920","a summer morning glimpse",1
"9921","a summer river levels",1
"9922","a summer trip",1
"9923","a summer view",1
"9924","a sun trap",1
"9925","a sunday evening stroll",1
"9926","a sunday kayak paddle",1
"9927","a sunday sailing rafts",1
"9928","a sunday walk",1
"9929","a sunfish sail",1
"9930","a sunflower field",1
"9931","a sunken canoegod",1
"9932","a sunken pontoon",1
"9933","a sunnier start",1
"9934","a sunny <u+0001f31e",1
"9935","a sunny drive",1
"9936","a sunny field",1
"9937","a sunny friday afternoon",1
"9938","a sunny friday yay",1
"9939","a sunny morning",1
"9940","a sunny note",1
"9941","a sunny river wye view",1
"9942","a sunny saturday",1
"9943","a sunny september morning",1
"9944","a sunny spring welcome",1
"9945","a sunny start",1
"9946","a sunny sunday afternoon",1
"9947","a sunny walk",1
"9948","a sunny wedding",1
"9949","a sunny weekend",1
"9950","a sunrise paddle",1
"9951","a sunset salty surf therapy session",1
"9952","a sunset shot",1
"9953","a sup adventure",1
"9954","a sup intro",1
"9955","a sup paddle",1
"9956","a super chilled out bank holiday weekend",1
"9957","a super inspirational women",1
"9958","a super layout",1
"9959","a super mixed 8 session",1
"9960","a super saturday",1
"9961","a super sunny day",1
"9962","a super sunny spring walk",1
"9963","a super time",1
"9964","a superb challenge",1
"9965","a superb connection",1
"9966","a superb five day break",1
"9967","a superb interview",1
"9968","a superb penthouse apartment",1
"9969","a superb pic",1
"9970","a superb picture",1
"9971","a superb place",1
"9972","a superb tribute",1
"9973","a supply reservoir",1
"9974","a supporting role",1
"9975","a suprise visit",1
"9976","a surf life",1
"9977","a surf life saver",1
"9978","a surf report",1
"9979","a surf shop",1
"9980","a surface shoot",1
"9981","a surplus conduct",1
"9982","a surprise feeding",1
"9983","a surprisingly calm dipper",1
"9984","a surprisingly easy 8 miler  pizza",1
"9985","a survival weekend",1
"9986","a suspected chemical leak",1
"9987","a suspended footbridge",1
"9988","a sustainable approach",1
"9989","a sustainable future",1
"9990","a swan flypast",1
"9991","a swanhappy sunday",1
"9992","a sweet caferestaurantliving",1
"9993","a sweet piece",1
"9994","a swift nest site",1
"9995","a swim apollo bay",1
"9996","a swim great day",1
"9997","a swimming bonanza",1
"9998","a swimming pool",1
"9999","a swimming squirrel",1
"10000","a swirling brown river wye",1
"10001","a sz16 caddis",1
"10002","a sz18 foam dun",1
"10003","a tabletop bookcase",1
"10004","a tad further wye river",1
"10005","a take away food place",1
"10006","a talent competition",1
"10007","a talk river trade",1
"10008","a tamron sp",1
"10009","a tangle net",1
"10010","a tangled landscape",1
"10011","a targeted and proportionate way",1
"10012","a tasty bbq",1
"10013","a tea break",1
"10014","a tea stop",1
"10015","a team bonding session",1
"10016","a team member",1
"10017","a team rescue scenario",1
"10018","a technical river",1
"10019","a technicianaudio visual",1
"10020","a tee pee",1
"10021","a teenage girl",1
"10022","a temporary moratorium",1
"10023","a temporary suspension",1
"10024","a tempting target",1
"10025","a tent city",1
"10026","a tent play",1
"10027","a terrible christmas day",1
"10028","a terrible failure",1
"10029","a terrible record shot",1
"10030","a terrible thing",1
"10031","a terrific nettle tea",1
"10032","a terrific trilogyand",1
"10033","a terrifying time",1
"10034","a test day",1
"10035","a test drive",1
"10036","a testing season",1
"10037","a testing walk",1
"10038","a the bottom",1
"10039","a the coast line",1
"10040","a the first signs",1
"10041","a the remains",1
"10042","a theme park",1
"10043","a then recordbreaking salmon",1
"10044","a thermal vest sort",1
"10045","a thick algalchoked soup",1
"10046","a thick eucalypt forest",1
"10047","a thin layer",1
"10048","a third bridge",1
"10049","a thirteenthcentury fivearched bridge",1
"10050","a thousand ghosts installation",1
"10051","a threatening sky",1
"10052","a three day horse",1
"10053","a three day safety cover",1
"10054","a three man inflatable dinghy",1
"10055","a three men",1
"10056","a three mile run",1
"10057","a three pitch wye valley classic",1
"10058","a three star solo",1
"10059","a threehour interactive discussion",1
"10060","a threestage withdrawal",1
"10061","a thriving hotel",1
"10062","a thursday afternoon open fire",1
"10063","a thursday morning",1
"10064","a tidal flow wye",1
"10065","a tidal surge",1
"10066","a tidy walk circle",1
"10067","a tightrope walker fall",1
"10068","a timeless place",1
"10069","a tiny bridge",1
"10070","a tiny little part",1
"10071","a toilet roll challenge",1
"10072","a toll bridge",1
"10073","a tom harvey",1
"10074","a tomato sandwich",1
"10075","a top 10 finish",1
"10076","a top beat",1
"10077","a top day",1
"10078","a top end",1
"10079","a top river angler",1
"10080","a top team",1
"10081","a top trip jezza",1
"10082","a top week",1
"10083","a torquay teacher",1
"10084","a torrential downpour",1
"10085","a total catch",1
"10086","a total disregard",1
"10087","a total fire ban",1
"10088","a total pleasure",1
"10089","a totally active weekend",1
"10090","a totally different animal",1
"10091","a totally productive way",1
"10092","a tough christmas",1
"10093","a tough day",1
"10094","a tough first week",1
"10095","a tough month",1
"10096","a tough year",1
"10097","a tour wye river",1
"10098","a touring river",1
"10099","a touring trip",1
"10100","a tourist attraction",1
"10101","a tourist site",1
"10102","a tourist website",1
"10103","a tow boat",1
"10104","a tow float paddles",1
"10105","a toxic combo",1
"10106","a tractor inner tube",1
"10107","a trading ban",1
"10108","a trading centre",1
"10109","a trading system",1
"10110","a traditional and annual event",1
"10111","a traditional canoe",1
"10112","a traditional carol",1
"10113","a traditional high school environment",1
"10114","a traditional motte",1
"10115","a traditional town herefordshire",1
"10116","a traffic accident",1
"10117","a trail bike ride",1
"10118","a train station",1
"10119","a training course",1
"10120","a training platoon commander",1
"10121","a tranquil paddle",1
"10122","a tranquil section",1
"10123","a transfer station",1
"10124","a treasure trove",1
"10125","a treatment works",1
"10126","a trebuchet fling cabbage",1
"10127","a tree canopy",1
"10128","a tree extravaganza",1
"10129","a trekking trip",1
"10130","a trial bike",1
"10131","a tributary stream",1
"10132","a triumphant return",1
"10133","a trivia night",1
"10134","a trolley wheel",1
"10135","a tropical and dry australian landscape",1
"10136","a trout fisherman",1
"10137","a trout river",1
"10138","a true hero",1
"10139","a true master",1
"10140","a true medieval bastion mariahs",1
"10141","a true mighty river",1
"10142","a true soul cleanse",1
"10143","a true unsupported wild expedition",1
"10144","a true wild fish",1
"10145","a truly beautiful place",1
"10146","a truly lovely walk",1
"10147","a truly special fish",1
"10148","a truly stunning elevated rural location",1
"10149","a truly unique location",1
"10150","a truly unique queenstown wedding exchange vows",1
"10151","a tt bike",1
"10152","a tub thanks",1
"10153","a tuesday evening walk",1
"10154","a tufted x pochard hybrid",1
"10155","a tumbling stretch",1
"10156","a turbulent river wye",1
"10157","a tv ad candaign",1
"10158","a tv angler",1
"10159","a twee photo",1
"10160","a tweet account",1
"10161","a twelveweek initiative",1
"10162","a twisting country lane",1
"10163","a twitter site",1
"10164","a two day trip",1
"10165","a two double bedroom",1
"10166","a two horse race",1
"10167","a two man kayak",1
"10168","a twoday 24mile canoe",1
"10169","a twoday barbel session",1
"10170","a twoday canoe expedition",1
"10171","a twohour delay",1
"10172","a twoperson canoe",1
"10173","a twostate solution",1
"10174","a twostorey ho",1
"10175","a typical english scene",1
"10176","a typical wye river driveway katrinamariajulitha",1
"10177","a typically rude sheena",1
"10178","a typically welsh hot and sunny april day",1
"10179","a uk heatwave",1
"10180","a uk river",1
"10181","a unique and peaceful setting",1
"10182","a unique and stunning four bedroom detached family home",1
"10183","a unique and stylish italian style villa",1
"10184","a unique collaboration",1
"10185","a unique elevated point",1
"10186","a unique experience",1
"10187","a unique grade 2 listed historic roller flour mill",1
"10188","a unique habitat",1
"10189","a unique international sac",1
"10190","a unique landscape asset",1
"10191","a university  river wye",1
"10192","a unscheduled dip",1
"10193","a us policy",1
"10194","a us president",1
"10195","a useless saint",1
"10196","a uta run",1
"10197","a v fine 3 white water training",1
"10198","a vague memory",1
"10199","a valuable fertiliser",1
"10200","a vantage point",1
"10201","a vehiclefree cades",1
"10202","a venerable oak",1
"10203","a veritable aquarium",1
"10204","a vertical cliff",1
"10205","a very accurate press",1
"10206","a very appealing small town bakewell",1
"10207","a very australian christmas",1
"10208","a very beautiful bit",1
"10209","a very beautiful programme",1
"10210","a very big river wye",1
"10211","a very british sunday hike",1
"10212","a very brown river",1
"10213","a very calm river",1
"10214","a very chilled 4 days",1
"10215","a very clear exandle",1
"10216","a very coloured high river wye qanda",1
"10217","a very cool very local gift",1
"10218","a very dangerous position",1
"10219","a very deserved award",1
"10220","a very different river",1
"10221","a very difficult site",1
"10222","a very distinct wildflower",1
"10223","a very distinguished second act",1
"10224","a very drab sky",1
"10225","a very exciting project arts",1
"10226","a very fast flowing river wye",1
"10227","a very fine salmon river",1
"10228","a very foggy bridge",1
"10229","a very friendly pub",1
"10230","a very full and fast flowing river wye",1
"10231","a very full little bear",1
"10232","a very good day",1
"10233","a very good deal",1
"10234","a very good indicator",1
"10235","a very good line",1
"10236","a very handsome river love",1
"10237","a very happy ending",1
"10238","a very high fastflowing river wye",1
"10239","a very high level",1
"10240","a very high peak",1
"10241","a very high river level",1
"10242","a very high specification",1
"10243","a very hot day",1
"10244","a very hot summer day",1
"10245","a very interesting shop",1
"10246","a very large pike",1
"10247","a very large tree",1
"10248","a very late hello everyone",1
"10249","a very liberating and relaxing moment",1
"10250","a very long daya photo",1
"10251","a very long flowering periode",1
"10252","a very long hot dry summer",1
"10253","a very loud squawk",1
"10254","a very memorable trip",1
"10255","a very mixed record",1
"10256","a very moving demo",1
"10257","a very muddy looking river wye",1
"10258","a very neat and tidy river wye side haven",1
"10259","a very nice beer",1
"10260","a very nice day",1
"10261","a very nice job",1
"10262","a very nice part",1
"10263","a very nice view",1
"10264","a very nice weekend",1
"10265","a very odd programme sod",1
"10266","a very old bridge",1
"10267","a very peaceful place",1
"10268","a very pleased heron",1
"10269","a very pretty barbel",1
"10270","a very pretty pair",1
"10271","a very rainy saturday",1
"10272","a very relaxing afternoon",1
"10273","a very serene river wye",1
"10274","a very severe storm",1
"10275","a very short but painfully hilly mtb ride",1
"10276","a very special ancient woodland",1
"10277","a very special day",1
"10278","a very special person",1
"10279","a very specific spot",1
"10280","a very still wye river",1
"10281","a very successful screening",1
"10282","a very successful trip",1
"10283","a very sunny day",1
"10284","a very swollen and fast flowing river",1
"10285","a very tough day",1
"10286","a very very enjoyable saturday evening",1
"10287","a very warm evening",1
"10288","a very welcome change",1
"10289","a very wet afternoon",1
"10290","a vibrantly independent town",1
"10291","a victorian firie aap",1
"10292","a view 6 bedroom farmhouse",1
"10293","a view new property wildside",1
"10294","a viking funeral",1
"10295","a vile chap",1
"10296","a village cricket match",1
"10297","a village hedgerow",1
"10298","a vintage cafe",1
"10299","a virtual event",1
"10300","a virtual feel",1
"10301","a virtual half river",1
"10302","a virtual reality experience",1
"10303","a virtuous jog",1
"10304","a vista point",1
"10305","a vital first day section",1
"10306","a vital natural resource",1
"10307","a vital resource",1
"10308","a vital transport link",1
"10309","a vivid sunset",1
"10310","a voice wye river stage",1
"10311","a voyageur pop",1
"10312","a wake up call",1
"10313","a walk erwood station",1
"10314","a walk lovely views",1
"10315","a walk part",1
"10316","a walking challenge",1
"10317","a walking weekend",1
"10318","a waning gibbous moon",1
"10319","a warm and sunny tuesday morn fab",1
"10320","a warm breeze",1
"10321","a warm heart",1
"10322","a warm summer day",1
"10323","a warm summers",1
"10324","a warm up event",1
"10325","a warm weekend",1
"10326","a warmer sunday",1
"10327","a warmer weekend",1
"10328","a warming coffee",1
"10329","a warrior king",1
"10330","a watchful eye",1
"10331","a water course",1
"10332","a water rescue",1
"10333","a water slide",1
"10334","a water tracing experiment",1
"10335","a water vole",1
"10336","a watercolour painting",1
"10337","a waterfront property",1
"10338","a waterlogged young corvid",1
"10339","a watery perspective video talk",1
"10340","a watery time",1
"10341","a wayfarers series",1
"10342","a wedding cake specialist",1
"10343","a wee bit",1
"10344","a wee cycle",1
"10345","a wee lass",1
"10346","a wee stretch",1
"10347","a week canoe canding trip",1
"10348","a week fishing",1
"10349","a week long stay",1
"10350","a weekday trip",1
"10351","a weekend break",1
"10352","a weekend getaway",1
"10353","a weekend hike",1
"10354","a weekend retreat",1
"10355","a weekend seminar wye river retreat",1
"10356","a weekend trip",1
"10357","a weekend unpackedand",1
"10358","a weeklong celebration",1
"10359","a weekly newspaper",1
"10360","a weekly vlog",1
"10361","a weeks break",1
"10362","a weeks holidaywent canding",1
"10363","a weird head",1
"10364","a weird thing",1
"10365","a welcome and noisy visitor",1
"10366","a welcome dip",1
"10367","a welcome emphasis",1
"10368","a welcome intervention",1
"10369","a welcome rise",1
"10370","a welcoming gate",1
"10371","a well appointed apartment",1
"10372","a well behaved model",1
"10373","a well deserved few beers",1
"10374","a well dressed angler",1
"10375","a well earned cream tea",1
"10376","a well earned cup",1
"10377","a well earned day",1
"10378","a well known match",1
"10379","a wellused footpath",1
"10380","a welsh accent",1
"10381","a welsh antony",1
"10382","a welsh beach",1
"10383","a welsh border market town",1
"10384","a welsh breakfast",1
"10385","a welsh government body",1
"10386","a welsh national icon",1
"10387","a welsh person",1
"10388","a welsh wye valley boy",1
"10389","a welshenglish border river",1
"10390","a west yorkshire fire engine",1
"10391","a westbound freight",1
"10392","a western bypass",1
"10393","a western bypass river",1
"10394","a wet and wild weekend",1
"10395","a wet time",1
"10396","a whale watching trip",1
"10397","a wheelie good highlight",1
"10398","a white foam",1
"10399","a white legged damselfly",1
"10400","a white object",1
"10401","a white ribbon",1
"10402","a white water rescue course",1
"10403","a whitethroated dipper cinclus cinclus gularis",1
"10404","a whole catchment emergency response",1
"10405","a whole day",1
"10406","a whole half hour",1
"10407","a whole heard",1
"10408","a whole host",1
"10409","a whole lot worse action",1
"10410","a whole new spin",1
"10411","a whole one",1
"10412","a whole other microclimate",1
"10413","a whole redevelopmentplacemaking thing",1
"10414","a whole river",1
"10415","a whole squadron",1
"10416","a whole wales",1
"10417","a whole wye",1
"10418","a whopping salmon",1
"10419","a wicked cander",1
"10420","a wicked tory plot",1
"10421","a wide angle lens",1
"10422","a wide curve",1
"10423","a wide floodplain",1
"10424","a wide grassy bank",1
"10425","a wide range",1
"10426","a wider discussion",1
"10427","a wild and watery day",1
"10428","a wild and windy mountain",1
"10429","a wild and windy night",1
"10430","a wild brown",1
"10431","a wild otter",1
"10432","a wild secluded scene impress",1
"10433","a wild swim weekend",1
"10434","a wild swimming experience",1
"10435","a wild swimming group",1
"10436","a wild swimming spot",1
"10437","a wild trail",1
"10438","a wild wolf",1
"10439","a wilderness weekend",1
"10440","a wildflower meadow",1
"10441","a wildflower trail",1
"10442","a wildlife adventure",1
"10443","a wildlife corridor",1
"10444","a wildlife death trap",1
"10445","a wildlife officer",1
"10446","a wildlifefriendly farm",1
"10447","a wind change",1
"10448","a windblown photographer",1
"10449","a windy scorching place",1
"10450","a winged unicorn",1
"10451","a winner wye river volunteers",1
"10452","a winter barbel bait",1
"10453","a winter coaching day",1
"10454","a winter evening",1
"10455","a winter gnat",1
"10456","a winter home swap",1
"10457","a winter storm warning",1
"10458","a winters paddle",1
"10459","a wintery break",1
"10460","a wintery photo",1
"10461","a wintery walk",1
"10462","a wintry trail",1
"10463","a wire brush",1
"10464","a wire costume drama",1
"10465","a wireless routermodem",1
"10466","a womans body",1
"10467","a wonderful  programme",1
"10468","a wonderful array",1
"10469","a wonderful breakfast",1
"10470","a wonderful chilled day",1
"10471","a wonderful country cottag",1
"10472","a wonderful couple",1
"10473","a wonderful eclectic mix",1
"10474","a wonderful essay",1
"10475","a wonderful evening",1
"10476","a wonderful event",1
"10477","a wonderful familyrun pub restaurant",1
"10478","a wonderful four day paddle",1
"10479","a wonderful job",1
"10480","a wonderful life",1
"10481","a wonderful lye",1
"10482","a wonderful meal",1
"10483","a wonderful paddle",1
"10484","a wonderful peaceful gentle paddle",1
"10485","a wonderful photo",1
"10486","a wonderful photograph",1
"10487","a wonderful program",1
"10488","a wonderful review",1
"10489","a wonderful ride",1
"10490","a wonderful setting",1
"10491","a wonderful start",1
"10492","a wonderful wander",1
"10493","a wonderful way",1
"10494","a wonderful week",1
"10495","a wonderful weekend",1
"10496","a wonderful yet chilly time",1
"10497","a wonderfully sharp cold morning",1
"10498","a wonderfully spacious two bedroom split level maisonette",1
"10499","a wooded hill",1
"10500","a wooded limestone gorge",1
"10501","a wooded valley",1
"10502","a wooden boat",1
"10503","a work canoe",1
"10504","a work day",1
"10505","a work party",1
"10506","a working hill farm archie",1
"10507","a working organic farm",1
"10508","a working word relocation",1
"10509","a world chandion",1
"10510","a world way",1
"10511","a worldclass   destination",1
"10512","a worldclass   river",1
"10513","a worrying deterioration",1
"10514","a worse fire danger",1
"10515","a worse state",1
"10516","a writers workshop",1
"10517","a written constitution",1
"10518","a wuf a4 pad",1
"10519","a wye  river",1
"10520","a wye 100 canoe challenge  glasbury river",1
"10521","a wye barbel",1
"10522","a wye float water bottle",1
"10523","a wye island wedding",1
"10524","a wye leg",1
"10525","a wye river agreement",1
"10526","a wye river appeal",1
"10527","a wye river beach house",1
"10528","a wye river beauty",1
"10529","a wye river blue crab",1
"10530","a wye river canding trip",1
"10531","a wye river crab swimming",1
"10532","a wye river family",1
"10533","a wye river fires victim",1
"10534","a wye river house cat",1
"10535","a wye river koala",1
"10536","a wye river loop",1
"10537","a wye river pensioner",1
"10538","a wye river pub session",1
"10539","a wye river resident",1
"10540","a wye river residents car",1
"10541","a wye river run",1
"10542","a wye river sunset",1
"10543","a wye river swim",1
"10544","a wye river trip",1
"10545","a wye river trout",1
"10546","a wye source",1
"10547","a wye swim",1
"10548","a wye trib",1
"10549","a wye tributary",1
"10550","a wye valley",1
"10551","a wye valley cycle way",1
"10552","a wye valley river",1
"10553","a wye valley river festival",1
"10554","a wye valley river path",1
"10555","a wye valley story",1
"10556","a wye valleycentred version",1
"10557","a yellow flood alert",1
"10558","a yellow mayfly",1
"10559","a yeti cooler",1
"10560","a young cilla black duke ellington",1
"10561","a young eel",1
"10562","a young fella",1
"10563","a young friend",1
"10564","a young hazel",1
"10565","a young kid",1
"10566","a young musician",1
"10567","a young rare rufous bristle bird",1
"10568","a young robin",1
"10569","a young roots project",1
"10570","a young thing",1
"10571","a youth group",1
"10572","a yurt village",1
"10573","a yurtperfect weekend getaway",1
"10574","a zet veloc",1
"10575","a zoom invite",1
"10576","a motorway suspension bridge",1
"10577","a norman castle",1
"10578","â£22  wiltshire",1
"10579","a1 50mm f18 portra",1
"10580","a40 london road",1
"10581","a40 southbound rossonwye",1
"10582","a466 monmouth rep",1
"10583","a6 buxton rd",1
"10584","aaaarg securing occupation the real meaning",1
"10585","aami insurance hell aami",1
"10586","abandoned railway bridges",1
"10587","abandoned water mill",1
"10588","abbas peace plan",1
"10589","abbey gothic 1131 monastery",1
"10590","abbey hereford cathedral",1
"10591","abbey up ancient stone steps",1
"10592","abc  103 homes",1
"10593","abc  evacuations",1
"10594","abc  man",1
"10595","abc  memories",1
"10596","abc  relocated falls festival",1
"10597","abc  safety escorts",1
"10598","abc news",1
"10599","abcnewsmelb  103 properties",1
"10600","abcnewsmelb victorian authorities",1
"10601","abcnewsmelb wye river bushfire",1
"10602","abergavenny fine foods",1
"10603","abergavenny y fenni",1
"10604","abernant houses master bedroom",1
"10605","abigailsody  aspen wye river marriott conference center",1
"10606","about £150 worth",1
"10607","about 0750 minsterworth spring tide gt10",1
"10608","about 10 dai jones",1
"10609","about 10 fishermen",1
"10610","about 100 sand martins",1
"10611","about 10m",1
"10612","about 12 way",1
"10613","about 120 acres",1
"10614","about 1200 noon",1
"10615","about 12m",1
"10616","about 1400 homes",1
"10617","about 15 minutes",1
"10618","about 15 years",1
"10619","about 18 months",1
"10620","about 1982 beautiful river",1
"10621","about 20 1gallon pots",1
"10622","about 20cm glasbury",1
"10623","about 25 miles",1
"10624","about 26 years",1
"10625","about 3 deg",1
"10626","about 3 mins",1
"10627","about 40 secs",1
"10628","about 44m",1
"10629","about 4ft",1
"10630","about 5pm",1
"10631","about 60 miles",1
"10632","about 7ft",1
"10633","about 9miles overallwent",1
"10634","about 9pm",1
"10635","about a 5lb 6oz trout",1
"10636","about a decade",1
"10637","about a dozen",1
"10638","about a mile",1
"10639","about a second camera",1
"10640","about a week",1
"10641","about midday however 1015mm more rain",1
"10642","about my day",1
"10643","about that point",1
"10644","about wye river upper school",1
"10645","above 4 metres",1
"10646","abraham lincoln dr duke thompson",1
"10647","absolute auction wye river",1
"10648","absolutely amazing place",1
"10649","absolutely awesome canoeing",1
"10650","absolutely beautiful<u+0001f41d",1
"10651","absolutely brilliant day",1
"10652","absolutely brilliant discussion",1
"10653","absolutely crystal clear water",1
"10654","absolutely disastrous conditions",1
"10655","absolutely gorgeous place",1
"10656","absolutely gorgeous rt  photo river wye",1
"10657","absolutely huge trees",1
"10658","absolutely no shenanigans",1
"10659","absolutely packed village",1
"10660","absolutely spectacular footage",1
"10661","absolutely stunning countryside",1
"10662","absolutely superb programme wild river",1
"10663","abstraction = missing link",1
"10664","abstraction licence dispensations",1
"10665","abundant long hairs",1
"10666","academy  100km",1
"10667","access update phone call",1
"10668","acci president jeremy johnson",1
"10669","accidentally or otherwise cousin tims",1
"10670","aching body hahaha",1
"10671","acid mine drainage",1
"10672","acidification monoculture removal",1
"10673","acoustic roots linton festival",1
"10674","acquisition kensington london view",1
"10675","act bushfire alert",1
"10676","action israel controls",1
"10677","action medical research",1
"10678","action walk dog surf",1
"10679","active badger setts",1
"10680","active firesmoke plume",1
"10681","active now river",1
"10682","active patrolling member trainer",1
"10683","active transport users walkers",1
"10684","activity centre lots",1
"10685","actress noele gordon st",1
"10686","actual floating cause",1
"10687","actual river wye lots",1
"10688","actually fat newspaper wet dog kids",1
"10689","actually wye river",1
"10690","adam and dean target barbel",1
"10691","adam fisher takeover",1
"10692","adam river wye",1
"10693","additional flood warnings",1
"10694","additional phosphate input",1
"10695","adjacent property property",1
"10696","adult  aliceandjoe",1
"10697","adult and juvenile dippers feeding well river wye peak district",1
"10698","adult spelling bee",1
"10699","adult type osprey",1
"10700","advance notice walkcycle",1
"10701","advanced powerboat course",1
"10702","adventure company",1
"10703","adventurethe wye valley",1
"10704","advice   flood warnings",1
"10705","advice  landslide closeclose popup",1
"10706","advice 250212 1245 pm",1
"10707","advice advice wye river wye river",1
"10708","advridermag tom foster",1
"10709","aedt   watch",1
"10710","aerial dance company",1
"10711","aerial dance company hereford",1
"10712","aerial fire bomb",1
"10713","aex index gt tourism",1
"10714","af 10 24mm f35 45 diii",1
"10715","afasia | daily entries",1
"10716","affordable and sustainable housing growth",1
"10717","affordable farmerdirect produce",1
"10718","affordable organic produce",1
"10719","affordable sustainable housing",1
"10720","afl brave choice risk",1
"10721","afl legends",1
"10722","afon llwyd river",1
"10723","afon llynfi pollution spill",1
"10724","afon marteg",1
"10725","afraid  worcester city",1
"10726","afraid water temp 12 deg",1
"10727","after that do the wye imho",1
"10728","afternoon family trip",1
"10729","again lightening strikes",1
"10730","again river wye",1
"10731","agencys river level page",1
"10732","agent michael coutts",1
"10733","agreement wye river memorandum cand david 2000 summit taba talks road map",1
"10734","agreement wye river memorandum gush katif expulsion",1
"10735","agricultural chems fuel",1
