"","text","n"
"1700","15 march oxford",1
"1701","15 mile hike",1
"1702","15 mile walk",1
"1703","15 new trees",1
"1704","150+ paddlers",1
"1705","1505 bbc susie dent",1
"1706","152 mile run",1
"1707","1555 1557 oxford circus",1
"1708","159  1010 navigation restriction",1
"1709","15th july fb",1
"1710","15th mar 19 oxford canal navigation",1
"1711","15th oct 19 oxford canal navigation",1
"1712","15thaxillarysupraclavicular october14th interscaleneadductor canal",1
"1713","1600 oxford canal navigation",1
"1714","16072015 two short   trips",1
"1715","168 miles total mileage",1
"1716","16th aug 16 oxford canal navigation open towpath",1
"1717","16th jun 18 rochdale canal navigation open towpath",1
"1718","16th mar 18 oxford canal navigation open towpath",1
"1719","17 mins station",1
"1720","17 oxford canal navigation closed towpath",1
"1721","17 to 25 water",1
"1722","17082015 1952 hedgerow fire",1
"1723","17th 2019 relaxation wood fires",1
"1724","17th jun 21 oxford canal navigation open towpath",1
"1725","17th november pudsey",1
"1726","18 april 1978 us senate",1
"1727","180 oxford canal",1
"1728","18022016 timelapse narrowboat trip",1
"1729","1816 connecting wandb canal",1
"1730","1830 connecting sebago",1
"1731","1830 hrs jericho community centre 33a canal street",1
"1732","1844 less than 60 years",1
"1733","1861 sir william cubitt",1
"1734","18th century british canal navigation",1
"1735","18th century canal restoration thames",1
"1736","19 ashton canal navigation",1
"1737","19 hythe bridge st arm oxford",1
"1738","19012016 a timelapse narrowboat trip",1
"1739","193 chisnell lift bridge",1
"1740","1964 sad site",1
"1741","1974 national geographic cover",1
"1742","1979 canal holiday uk heat wave and time lords | day  | oxford canal",1
"1743","1990 oxford canal  designation",1
"1744","19th aug 16 oxford canal navigation open towpath",1
"1745","19th feb 2012 improvement works",1
"1746","19th jun 20 oxford canal navigation open towpath",1
"1747","19th oct 19 oxford canal navigation open towpath",1
"1748","19th sep 21 oxford canal navigation open towpath",1
"1749","1of4 oxford canal",1
"1750","1pb real alefood",1
"1751","1pw real alefood01295",1
"1752","1st aug 20 oxford canal navigation open towpath",1
"1753","1st bedworth scout group",1
"1754","1st canal holiday",1
"1755","1st singing chaffy",1
"1756","2  boats",1
"1757","2 boats cropredy",1
"1758","2 canal boat holidays",1
"1759","2 canal projects oxford",1
"1760","2 fab events",1
"1761","2 fairly recently retired people",1
"1762","2 hours great job guys",1
"1763","2 massive geese",1
"1764","2 nb celtic moon",1
"1765","2 or 3 weeks",1
"1766","2 oxford canal",1
"1767","2 pm jericho st barnabas community centre 33 canal street",1
"1768","2 royal navy   p2000 class patrol boats",1
"1769","2 seperate trees",1
"1770","2 strong people",1
"1771","2 washing machines",1
"1772","20 applied head tan comin",1
"1773","20 mile  lots",1
"1774","20 mile sunny oxford canal",1
"1775","20 to 25 species",1
"1776","20+ years",1
"1777","200 year old humpback canal bridges",1
"1778","2000 miles barrier",1
"1779","20092015 timelapse narrowboat trip",1
"1780","2012 december 04 canal boats",1
"1781","2012 emergency embankment repair works",1
"1782","2013 lovely canal boat ride entry",1
"1783","2013 oxford canal",1
"1784","2016 2 blackbird leys",1
"1785","2016 occ scrapped subsidies",1
"1786","202 oxford canal",1
"1787","2021  full pdf statement",1
"1788","206 lower heyford",1
"1789","207 oxford canal",1
"1790","20km peaceful stroll",1
"1791","20th april 21 oxford canal navigation open towpath",1
"1792","20th c technology",1
"1793","20th mar 20 oxford canal navigation",1
"1794","20th oct 14 oxford canal navigation open towpath",1
"1795","20th oct 17 oxford canal navigation open towpath",1
"1796","21 market square lower heyford bicester",1
"1797","21 mooringsnettle and wild garlic pesto",1
"1798","219a shipton rail bridge",1
"1799","21st century boat    oxford canal",1
"1800","22022016 a timelapse narrowboat trip",1
"1801","221 aubreys navigation",1
"1802","221 oxford canal",1
"1803","221 thrupp lift bridge",1
"1804","224 kidlington oxford canal",1
"1805","23 varneys lock",1
"1806","23 varneys lock starts",1
"1807","23 yr old oxford st",1
"1808","23082015 timelapse narrowboat trip",1
"1809","2329hrs narrow boat",1
"1810","234 900  2 cuckoo",1
"1811","239 elizabeth jennings road bridge people",1
"1812","24  30 chptrs=",1
"1813","24 hour queues",1
"1814","24713  7pm forthcoming oxford h3",1
"1815","24th aug 20 oxford canal navigation open towpath",1
"1816","24th mar 17 oxford canal navigation",1
"1817","24th oct 14 oxford canal navigation open towpath",1
"1818","25 and banbury lock 29 team",1
"1819","25 and slat mill lock",1
"1820","25 bird species",1
"1821","25 feb book",1
"1822","25 hours late photos",1
"1823","25 jericho community centre",1
"1824","25 june 26pm aristotle lane recreation ground",1
"1825","25 new native shrubs",1
"1826","25 oxford canal",1
"1827","25 regents canal",1
"1828","250 year anniversary",1
"1829","25022016 a timelapse narrowboat trip",1
"1830","254 1700  gropper",1
"1831","26072015 timelapse narrowboat trip",1
"1832","26pm aristotle lane",1
"1833","27 little bourton lock",1
"1834","27082015 timelapse narrowboat trip",1
"1835","276 1400  6 cattle egret",1
"1836","27th mar 14 oxford canal navigation open towpath",1
"1837","27th nov 15 oxford canal navigation open towpath",1
"1838","27th nov 20 oxford canal navigation open towpath",1
"1839","27th october 20 oxford canal navigation open towpath",1
"1840","28 drinks cans",1
"1841","28 robinson road clinton",1
"1842","28th december 20 oxford canal navigation open towpath",1
"1843","29 banbury lock",1
"1844","29 march 2021 bicycle graveyard",1
"1845","29 oct  sun 1 nov",1
"1846","29 oxford canal banbury",1
"1847","29072015 timelapse narrowboat trip",1
"1848","295km pic",1
"1849","29th october 20 oxford canal navigation open towpath",1
"1850","2fe real alefood01295",1
"1851","2moro wrg volunteers",1
"1852","2nd and 5th july access",1
"1853","2nd august hillmorton lock number",1
"1854","2nd mar 18 oxford canal navigation open towpath",1
"1855","2nd mar 21 oxford canal navigation open towpath",1
"1856","2pm oxford",1
"1857","2pm to 5pm art cafe",1
"1858","2yh free housereal alefood01295",1
"1859","3 bedroom mid terrace town house",1
"1860","3 crt closure",1
"1861","3 cygnets pic",1
"1862","3 days ash",1
"1863","3 mile run",1
"1864","3 more sets",1
"1865","3 narrow boats",1
"1866","3 small tortoiseshells",1
"1867","3 vegan dh roy",1
"1868","3 willow tree",1
"1869","3 young deer",1
"1870","30 canal street",1
"1871","30 july aristotle lane",1
"1872","300 canal house kitchen",1
"1873","300 yr old locks",1
"1874","30th birthday",1
"1875","30th january 15 oxford canal navigation open towpath",1
"1876","30th jul 21 rochdale canal navigation open towpath",1
"1877","30th jun 17 oxford canal navigation open towpath",1
"1878","30th mar 15 oxford canal navigation open towpath",1
"1879","30th mar 20 oxford canal navigation open towpath",1
"1880","30th november 2012 works",1
"1881","30th september 20 oxford canal navigation open towpath",1
"1882","314 miles yest banbury",1
"1883","31a rochdale rd",1
"1884","31st mar 21 oxford canal navigation",1
"1885","31st mar 21 oxford canal navigation open towpath",1
"1886","32 oxford canal",1
"1887","32 the wench",1
"1888","33 canal st",1
"1889","33 oxford canal",1
"1890","330am abh canal st 350am gbh x 2 oxford st",1
"1891","335+215km",1
"1892","33a canal street",1
"1893","34 oxford canal",1
"1894","340 x 500mm",1
"1895","35 oxford canal nthn section",1
"1896","350 hedging plants",1
"1897","365 canal",1
"1898","37 braunston",1
"1899","37 dashwood lock oxford canal navigation",1
"1900","38 north canal",1
"1901","38 oxford canal",1
"1902","3ah free housereal alefood",1
"1903","3bp hook nortonreal alefood",1
"1904","3d printing robotics textile arts",1
"1905","3lb 4oz perch",1
"1906","3mile canal towpath",1
"1907","3pm canal meeting",1
"1908","3rd aug 16 oxford canal navigation",1
"1909","3rd hook nortonreal alefood01295",1
"1910","3rd jun 21 oxford canal navigation",1
"1911","3rd march 20 oxford canal navigation open towpath",1
"1912","3rd oct 14 rugby arm",1
"1913","3rd oct 16 oxford canal navigation open towpath",1
"1914","3rd sep 21 rochdale canal navigation open towpath",1
"1915","3rf brakespearereal alefood",1
"1916","4  great canal journeys series",1
"1917","4 8pm timothy west",1
"1918","4 berths hotchiwichi",1
"1919","4 blokes",1
"1920","4 olivia narrowboat",1
"1921","4 oxford canal",1
"1922","4 tone posts",1
"1923","400am abh oldham st",1
"1924","404 miles fumigation",1
"1925","41 gibraltor south oxford canal",1
"1926","42 oxford canal",1
"1927","425am gbh oxford st",1
"1928","430 manor road building oxford",1
"1929","45 distinct colleges",1
"1930","47 a liveaboard boater",1
"1931","48 rugby road",1
"1932","48 stonefield olivine cie",1
"1933","48hour moorings great shopping and facilities banbury",1
"1934","4l18 trafford park",1
"1935","4m87 felixstowe trafford park intermodal",1
"1936","4pm 02082012 lock",1
"1937","4th april 19 oxford canal navigation open towpath",1
"1938","4th aug 21 oxford canal navigation",1
"1939","4th january 2014 man",1
"1940","4th jun 21 dukes",1
"1941","4th jun 21 oxford canal navigation open towpath",1
"1942","4th oct 20 oxford canal navigation open towpath",1
"1943","5 fountains contractors",1
"1944","5 mile run round draycote waters",1
"1945","5 oct 19002100 hrs gmt",1
"1946","5 september good luck",1
"1947","50 mile canal",1
"1948","50 north oxford canal",1
"1949","500px  old factories",1
"1950","500px  oxford canal",1
"1951","51  mandarin duck  kidlington thrupp",1
"1952","51 north oxford",1
"1953","514734 scouring paintwork oxford canal",1
"1954","52  central oxford canal",1
"1955","52 north oxford canal",1
"1956","528 canal street oxford home info",1
"1957","530  700 pm",1
"1958","558 touristy miles",1
"1959","58 59 69 piles",1
"1960","58 masters bridge",1
"1961","5km litter picked graffiti",1
"1962","5star greek luxury",1
"1963","5th aug 19 oxford canal navigation open towpath",1
"1964","5th feb 21 oxford canal navigation open towpath",1
"1965","5th jun 19 oxford canal navigation open towpath",1
"1966","5th mar 15 oxford canal navigation",1
"1967","5th nov 20 brownsover arm oxford canal navigation open towpath",1
"1968","5th oct 20 dukes",1
"1969","6 ½ mile",1
"1970","6 and 7 hillmorton",1
"1971","6 and 8 berth boats",1
"1972","6 crashed horsa gliders",1
"1973","6 mar visit",1
"1974","6 mile walk",1
"1975","60 x 7 semitraditional steel hull",1
"1976","60ft semitrad narrowboat",1
"1977","618 mile run",1
"1978","62 north main street",1
"1979","66 north oxford canal",1
"1980","66 oxford canal",1
"1981","6644 181 men",1
"1982","68 three young men",1
"1983","6am call",1
"1984","6pm bst hope",1
"1985","6r isabelle narrowboat",1
"1986","6th oct 20 oxford canal navigation open towpath",1
"1987","7 2020 new years day",1
"1988","7 mile walk",1
"1989","7 wonderful cygnets",1
"1990","70 oxford street 5 minute walk",1
"1991","71ft motors",1
"1992","75 oxford canal",1
"1993","75miles 5 locks 1 lift bridge",1
"1994","7pm | white hart wolvercote",1
"1995","7rw starreal alefood01327",1
"1996","7th aug 14 oxford canal navigation open towpath",1
"1997","7th feb 20 oxford canal navigation open towpath",1
"1998","7th to 18th jan",1
"1999","8 canal boat",1
"2000","8 canal road",1
"2001","8 freight cargo bike",1
"2002","8 hour journey",1
"2003","8 mile route",1
"2004","8 oxford canal",1
"2005","8 recipe books",1
"2006","808 toledo   809 canal",1
"2007","82 oxford canal",1
"2008","851  watery oxford",1
"2009","87 north oxford canal",1
"2010","8am north oxford club match kings",1
"2011","8lock 11 navigation restrictionlocks",1
"2012","8th aug 20 oxford canal navigation open towpath",1
"2013","8th august 20 oxford canal navigation open towpath",1
"2014","8th feb 21 oxford canal navigation",1
"2015","8th mar 19 rochdale canal navigation",1
"2016","8th oct 19 oxford canal navigation",1
"2017","9 miles 3 locks",1
"2018","909    address canal road thrupp kidlington  status",1
"2019","912  national trust",1
"2020","930 96miles 9 locks",1
"2021","99 canal crimes",1
"2022","9am 55 miles 6 locks",1
"2023","9of12 oxford nancy",1
"2024","9th august drop",1
"2025","9th feb 21 oxford canal navigation",1
"2026","9th july canoe",1
"2027","9th march 2012 navigation",1
"2028","9th oct 19 oxford canal navigation",1
"2029","9th sep 14 oxford canal navigation open towpath",1
"2030","a    oxford road",1
"2031","a   survey",1
"2032","a  16 mile trip",1
"2033","a  boat",1
"2034","a  boat holiday",1
"2035","a  cruise",1
"2036","a  day",1
"2037","a  december 2018 report",1
"2038","a  gem run",1
"2039","a  holiday pontcysyllte aqueduct georgian city",1
"2040","a  house",1
"2041","a  lock",1
"2042","a  market",1
"2043","a  mill race",1
"2044","a  place",1
"2045","a  root canal",1
"2046","a  sandle",1
"2047","a  shirasu",1
"2048","a  week",1
"2049","a £1m",1
"2050","a £61600 grant",1
"2051","a <u+0001f400",1
"2052","a <u+0001f436>show",1
"2053","a 1 mtr wide path",1
"2054","a 10 mile walk",1
"2055","a 10 minute walk",1
"2056","a 10 year old boy",1
"2057","a 1000tonne crane",1
"2058","a 1011 night break",1
"2059","a 10day hol",1
"2060","a 10k race",1
"2061","a 12 berth",1
"2062","a 12 berth canding barge barge",1
"2063","a 12 foot rise",1
"2064","a 126mile nonstop race",1
"2065","a 12k trail run",1
"2066","a 140yearold case",1
"2067","a 15min power nap",1
"2068","a 1644 english civil war battle",1
"2069","a 17 mile ride",1
"2070","a 19yearold woman",1
"2071","a 200 year old plug hole",1
"2072","a 20lb mirror",1
"2073","a 234 mi",1
"2074","a 24lb carp",1
"2075","a 25km highway",1
"2076","a 273mile tour",1
"2077","a 2car garage",1
"2078","a 2nd branch",1
"2079","a 2v2 curby game",1
"2080","a 3 month closure",1
"2081","a 30ft narrowboat",1
"2082","a 30minute walk",1
"2083","a 33min video",1
"2084","a 386 km",1
"2085","a 3ft draught boat",1
"2086","a 3g ipad",1
"2087","a 3lb 4oz oxford canal perch",1
"2088","a 3lb oxford canal perch",1
"2089","a 4 and half star rating",1
"2090","a 4 day jaunt",1
"2091","a 4 day weekend",1
"2092","a 4 vehicle crash",1
"2093","a 40 day road closure",1
"2094","a 45min power yoga session",1
"2095","a 4ft inflatable shark",1
"2096","a 4hr sea",1
"2097","a 5 bedroom property",1
"2098","a 5 fold increase",1
"2099","a 501 km",1
"2100","a 5022 km",1
"2101","a 5k oblong round",1
"2102","a 6 hour trip",1
"2103","a 6 mile run",1
"2104","a 6 mile walk",1
"2105","a 60 mile hike",1
"2106","a 60ft 10 berth",1
"2107","a 60ft boat",1
"2108","a 610 beamer",1
"2109","a 65foot narrowboat",1
"2110","a 7 mile ride",1
"2111","a 7 stretch",1
"2112","a 70 footer",1
"2113","a 72 footer",1
"2114","a 730 start",1
"2115","a 75 mile loop",1
"2116","a 78 mile litterpick",1
"2117","a 78 mile walk",1
"2118","a 78mile 126 km narrow canal",1
"2119","a 78mile litterpick",1
"2120","a 78mile narrow canal",1
"2121","a 78milelong narrow canal",1
"2122","a 9 lock stretch",1
"2123","a babylon chips cheese",1
"2124","a bacon and cheese bap",1
"2125","a bad feeling",1
"2126","a badly leaking lock gate",1
"2127","a banded demoiselle shelters",1
"2128","a bank holiday",1
"2129","a bank holiday walk",1
"2130","a bank hols",1
"2131","a banneboy oxford",1
"2132","a bargain break",1
"2133","a bargain september break",1
"2134","a barn owl",1
"2135","a barricaded lock cottage",1
"2136","a baskin robbins",1
"2137","a bath boat rc",1
"2138","a bath ofc",1
"2139","a beautiful  start",1
"2140","a beautiful array",1
"2141","a beautiful blue sky day",1
"2142","a beautiful cycle",1
"2143","a beautiful dawn",1
"2144","a beautiful early evening sky",1
"2145","a beautiful english afternoon",1
"2146","a beautiful hamlet",1
"2147","a beautiful hike",1
"2148","a beautiful illustration",1
"2149","a beautiful life oxford canal",1
"2150","a beautiful misty morning",1
"2151","a beautiful part",1
"2152","a beautiful pathway",1
"2153","a beautiful pic",1
"2154","a beautiful picture",1
"2155","a beautiful rainbow",1
"2156","a beautiful refashioning",1
"2157","a beautiful route",1
"2158","a beautiful rural village",1
"2159","a beautiful section",1
"2160","a beautiful september day",1
"2161","a beautiful setting",1
"2162","a beautiful soaring flight",1
"2163","a beautiful spot",1
"2164","a beautiful start",1
"2165","a beautiful summers evening",1
"2166","a beautiful sunset",1
"2167","a beautiful view",1
"2168","a beautiful walk",1
"2169","a beautiful waterbird",1
"2170","a beautiful waterway",1
"2171","a beautiful woodpecker",1
"2172","a beautiful world",1
"2173","a beautiful world robin oxford canal",1
"2174","a beautifully autumnal picture",1
"2175","a beautifully painted narrowboat cruises",1
"2176","a behaviour shift",1
"2177","a belfast posttroubles",1
"2178","a better alternative",1
"2179","a better boaters",1
"2180","a better fit",1
"2181","a better look",1
"2182","a bicycle servicing",1
"2183","a big boat",1
"2184","a big byrne fan",1
"2185","a big ceilidh",1
"2186","a big drinker",1
"2187","a big fan",1
"2188","a big hole",1
"2189","a big sandbank",1
"2190","a bigger and taller ship",1
"2191","a bigger voice",1
"2192","a bike owner",1
"2193","a billboard painting",1
"2194","a bin bag",1
"2195","a binocular microscope",1
"2196","a binocular operating microscopic lense",1
"2197","a bird day",1
"2198","a birth canal",1
"2199","a birthday celebration",1
"2200","a bit blergh",1
"2201","a bit daft south oxford canal",1
"2202","a bit froggy",1
"2203","a bit later a reflection",1
"2204","a bit locks",1
"2205","a bit mean  my  sevenmonth journey",1
"2206","a bit more sunshine",1
"2207","a bit more water",1
"2208","a bit much 4 me",1
"2209","a bit sweaty",1
"2210","a bitrented canal boat",1
"2211","a black backpack",1
"2212","a blissful place",1
"2213","a blog reader",1
"2214","a blue damselfly",1
"2215","a blue houseboat",1
"2216","a blue sky",1
"2217","a blurred mask",1
"2218","a boat adrift",1
"2219","a boat oxford canal",1
"2220","a boat race",1
"2221","a boat sweet shop",1
"2222","a boat timothy west",1
"2223","a boat trip",1
"2224","a bona fide reason",1
"2225","a bonus kestrel",1
"2226","a book shop",1
"2227","a booze cruise",1
"2228","a borrowed lure",1
"2229","a brand new plate",1
"2230","a brand new wordpress website design",1
"2231","a breakfast meeting",1
"2232","a brick kiln",1
"2233","a bridge beam lift",1
"2234","a bridge strike crt",1
"2235","a brief shower",1
"2236","a bright dry day",1
"2237","a bright green willow",1
"2238","a bright sunny day",1
"2239","a bright sunny morning",1
"2240","a brighter morning",1
"2241","a brisk stroll",1
"2242","a brisk walk",1
"2243","a british canal neighbours oxford canal",1
"2244","a british venice",1
"2245","a broad canal",1
"2246","a broken 8 freight",1
"2247","a broken engine dock",1
"2248","a broken slab",1
"2249","a broken tree",1
"2250","a brompton shop",1
"2251","a buddleia bush",1
"2252","a burned out houseboat",1
"2253","a burntout canal boat",1
"2254","a burst water pipe",1
"2255","a bus station",1
"2256","a busy but compact city",1
"2257","a busy few months",1
"2258","a busy week lads",1
"2259","a busy weekend",1
"2260","a busy world",1
"2261","a butterbur spring",1
"2262","a butterfly highway",1
"2263","a butterfly reserve",1
"2264","a by  +6",1
"2265","a bycycle servicing",1
"2266","a c2c challenge",1
"2267","a c4 prog",1
"2268","a calico tortie",1
"2269","a calm early evening",1
"2270","a canal adventure",1
"2271","a canal and river trust blog catgod",1
"2272","a canal backwater",1
"2273","a canal bank",1
"2274","a canal basin  crtcontactus",1
"2275","a canal boat art",1
"2276","a canal boat oxford",1
"2277","a canal boat trip",1
"2278","a canal boat weekend",1
"2279","a canal bridge oxford canal",1
"2280","a canal bridge problem",1
"2281","a canal city",1
"2282","a canal couple",1
"2283","a canal day",1
"2284","a canal footpath",1
"2285","a canal heritagerich place",1
"2286","a canal holiday",1
"2287","a canal industrial estates",1
"2288","a canal lover",1
"2289","a canal narrow boat",1
"2290","a canal network",1
"2291","a canal oxford comma",1
"2292","a canal portlands canal street",1
"2293","a canal programme",1
"2294","a canal pub",1
"2295","a canal route",1
"2296","a canal side",1
"2297","a canal side cafe",1
"2298","a canal side tea room",1
"2299","a canal street",1
"2300","a canal stroll",1
"2301","a canal swimming",1
"2302","a canal terminal",1
"2303","a canal towpath shepherds purse common ragwort oxford ragwort",1
"2304","a canal village",1
"2305","a canalboat holiday",1
"2306","a canalthemed afternoon",1
"2307","a canary cocktail",1
"2308","a canoe time trial race",1
"2309","a canoe trip",1
"2310","a canoeing trip",1
"2311","a car park worcester street",1
"2312","a car utopia",1
"2313","a casual stroll",1
"2314","a casual sunday bike trail",1
"2315","a cat park",1
"2316","a cd walkman",1
"2317","a certain age",1
"2318","a certain amount",1
"2319","a certain je",1
"2320","a chafe problem",1
"2321","a chain book",1
"2322","a chance walk",1
"2323","a charming collection",1
"2324","a charming little tea house",1
"2325","a cheese boat",1
"2326","a child abduction",1
"2327","a chill wind",1
"2328","a chilly breeze",1
"2329","a chilly mornings",1
"2330","a circle trip",1
"2331","a city centre car park",1
"2332","a clear and magnified view",1
"2333","a clear zoom",1
"2334","a close encounter",1
"2335","a closer look",1
"2336","a cloud serpent",1
"2337","a cloudier day canal swans",1
"2338","a cloudy afternoon",1
"2339","a coal yard",1
"2340","a cock blackbird",1
"2341","a coffer dam",1
"2342","a cold beer",1
"2343","a cold canal boat",1
"2344","a cold dark",1
"2345","a cold grey day",1
"2346","a cold winter",1
"2347","a collapsed tree",1
"2348","a colleague cruisers narrowboat",1
"2349","a college cruiser",1
"2350","a comfortable narrowboat",1
"2351","a commercial service",1
"2352","a common blight",1
"2353","a common blue butterfly  canal",1
"2354","a community boat",1
"2355","a commuter service",1
"2356","a complete dick",1
"2357","a complete guide",1
"2358","a complete retreat",1
"2359","a completely different dimension",1
"2360","a comprehensive repair",1
"2361","a conference sunshine",1
"2362","a conservation area",1
"2363","a contour canal",1
"2364","a cool breeze",1
"2365","a cool windy day",1
"2366","a corrupt evil cabal",1
"2367","a cosy boat",1
"2368","a country pub",1
"2369","a couple hours",1
"2370","a couple more hours",1
"2371","a couple more moon shots",1
"2372","a couple or small famil",1
"2373","a couple or small family wit",1
"2374","a coventry way",1
"2375","a covered terrace area",1
"2376","a cracking game",1
"2377","a crazy labrador fudge",1
"2378","a crazy shopping district",1
"2379","a cream tea",1
"2380","a createyourownadventure canal boat holiday",1
"2381","a creative inspiration",1
"2382","a cropredy boat person",1
"2383","a cruddy heroin pit",1
"2384","a crying noi",1
"2385","a crying noise",1
"2386","a cultural quarter",1
"2387","a cur dog",1
"2388","a customers boat",1
"2389","a cycle able bridge",1
"2390","a cycle commute",1
"2391","a cycle path",1
"2392","a cycle ride",1
"2393","a cycle route",1
"2394","a cycle tour",1
"2395","a cycle track nea",1
"2396","a cyclist powering",1
"2397","a dand cold winters day",1
"2398","a dand june afternoon",1
"2399","a dangerous place",1
"2400","a danish and coffee b4",1
"2401","a danish concept",1
"2402","a dark canal towpath",1
"2403","a dead fox",1
"2404","a dead hawthorn twig oxford canal towpath",1
"2405","a dead squurrel",1
"2406","a decent bus station",1
"2407","a defective gate",1
"2408","a delapidated state",1
"2409","a delicious lunch",1
"2410","a delicious pile",1
"2411","a delightful beer",1
"2412","a delightful four months",1
"2413","a delightful oxford canal",1
"2414","a delightful programme",1
"2415","a demented cuckoo",1
"2416","a derelict gu branch",1
"2417","a deserted boardedup canal street",1
"2418","a desirable north  location",1
"2419","a devon woman",1
"2420","a different angled view",1
"2421","a different aspect",1
"2422","a different canal",1
"2423","a different county",1
"2424","a different household",1
"2425","a different kind",1
"2426","a different path",1
"2427","a different place",1
"2428","a different side",1
"2429","a different sort",1
"2430","a different time zone",1
"2431","a different tumblr",1
"2432","a different way",1
"2433","a difficult bend",1
"2434","a difficult liftbridge",1
"2435","a dig lifejacket",1
"2436","a dining room",1
"2437","a dirty canal",1
"2438","a dirty cop",1
"2439","a dirty girl",1
"2440","a dirty great marina",1
"2441","a disappointing morning",1
"2442","a disastrous scheme",1
"2443","a disgusting dayeugh",1
"2444","a distant moon view",1
"2445","a distant view",1
"2446","a disused airbase shaun",1
"2447","a disused loop",1
"2448","a disused railway bridge",1
"2449","a dive team",1
"2450","a dofe group",1
"2451","a dog walker",1
"2452","a dogs life",1
"2453","a double oxford duvet cover set",1
"2454","a double voyager",1
"2455","a dozen legrets",1
"2456","a dozen or so beer drinkers",1
"2457","a dr pepper pic",1
"2458","a dramatic sky",1
"2459","a dress rehearsal",1
"2460","a drifting boat",1
"2461","a drowning puppy",1
"2462","a drowning sheep",1
"2463","a drunken walk",1
"2464","a dry dock",1
"2465","a dry occasionally sunny but mainly overcast day",1
"2466","a dry springsummer",1
"2467","a dull and grey day",1
"2468","a dull day",1
"2469","a early morning walk",1
"2470","a emergency root canal",1
"2471","a european waterways",1
"2472","a fab carbon workshop",1
"2473","a fab day",1
"2474","a failed top end ground paddle",1
"2475","a fair bit",1
"2476","a fair question canal boat",1
"2477","a fair share",1
"2478","a fairly light walk",1
"2479","a fairy tale",1
"2480","a faith martin book",1
"2481","a fallow deer",1
"2482","a family barbecue",1
"2483","a family canal boat holiday cruising",1
"2484","a family canal holiday london",1
"2485","a family charity",1
"2486","a family squabble",1
"2487","a family trip",1
"2488","a fancy lunch",1
"2489","a fantastic answer",1
"2490","a fantastic array",1
"2491","a fantastic collection",1
"2492","a fantastic deal",1
"2493","a fantastic grub pub",1
"2494","a fantastic image",1
"2495","a fantastic line",1
"2496","a fantastic month",1
"2497","a fantastic starting location",1
"2498","a fantastic time",1
"2499","a fantastic week canal",1
"2500","a fantastic weekend",1
"2501","a fascinating history",1
"2502","a fast service",1
"2503","a father and son canal boat trip",1
"2504","a favourite mooring spot",1
"2505","a favourite stretch",1
"2506","a fellow canal dweller",1
"2507","a female 67k",1
"2508","a female police officer",1
"2509","a festive canal boat ride",1
"2510","a few afternoon shots",1
"2511","a few autumnal oxford canal shots",1
"2512","a few boats",1
"2513","a few bodies",1
"2514","a few centimetres",1
"2515","a few chapters",1
"2516","a few choices",1
"2517","a few cuckooflowers",1
"2518","a few days time",1
"2519","a few drops",1
"2520","a few ducklings",1
"2521","a few early views",1
"2522","a few fellow titans",1
"2523","a few flakes",1
"2524","a few flooding issues",1
"2525","a few goslings wild rabbits",1
"2526","a few hectic days",1
"2527","a few images",1
"2528","a few instances",1
"2529","a few little jobs",1
"2530","a few locks",1
"2531","a few miles",1
"2532","a few minutes",1
"2533","a few more afternoon views",1
"2534","a few nice ones",1
"2535","a few options",1
"2536","a few people",1
"2537","a few pics",1
"2538","a few pictures",1
"2539","a few pockets",1
"2540","a few private long term moorings",1
"2541","a few pub stops",1
"2542","a few resident",1
"2543","a few small spinners",1
"2544","a few smatterings",1
"2545","a few supplies",1
"2546","a few tea breaks",1
"2547","a few this afternoon  the oxford canal",1
"2548","a few trips",1
"2549","a few website",1
"2550","a few women",1
"2551","a few wrg volunteers",1
"2552","a few yards",1
"2553","a fews day",1
"2554","a fictional character",1
"2555","a field class",1
"2556","a field days",1
"2557","a filthy disgusting mess",1
"2558","a filthy looking part",1
"2559","a final ish journey",1
"2560","a final look",1
"2561","a fine walk",1
"2562","a fire place",1
"2563","a first look",1
"2564","a first visit",1
"2565","a fishing line",1
"2566","a five day",1
"2567","a five mile section",1
"2568","a five year restoration project",1
"2569","a flat water tour",1
"2570","a fleeing lemming",1
"2571","a fleeting glimpse",1
"2572","a floating dwelling",1
"2573","a floating home",1
"2574","a floating life",1
"2575","a floating shop",1
"2576","a floating steel",1
"2577","a floating tractor",1
"2578","a flood meadow",1
"2579","a flooded cricket pitch",1
"2580","a flooded oxford",1
"2581","a flooded thames",1
"2582","a flower seed business",1
"2583","a foggy day",1
"2584","a foggy morning",1
"2585","a foggy oxford canal",1
"2586","a fond farewell",1
"2587","a foot bridge",1
"2588","a forgotten oxford canal loop",1
"2589","a fortnight cruising",1
"2590","a fortune 500 canal land",1
"2591","a four day canal holiday",1
"2592","a framed print",1
"2593","a free app",1
"2594","a free boat trip",1
"2595","a free canal boat trip",1
"2596","a free cup",1
"2597","a free family activity day",1
"2598","a freezing morning",1
"2599","a friends narrowboat",1
"2600","a frosty start",1
"2601","a frosty winters",1
"2602","a frozen canal",1
"2603","a frozen oxford canal",1
"2604","a fuel boat",1
"2605","a full english brekky",1
"2606","a full house",1
"2607","a full inspection",1
"2608","a full list",1
"2609","a fully canalised section",1
"2610","a fully loaded  lorry",1
"2611","a fully refurbished set",1
"2612","a fully traditional narrowboat",1
"2613","a fun days photo trekking",1
"2614","a fun story",1
"2615","a futile mission",1
"2616","a future edition",1
